,date,open,high,low,close,vol
1225,2018-11-15,2384.47,2396.93,2377.48,2381.45,35634350265
1226,2018-11-16,2386.42,2398.2,2365.2,2372.67,33948529951
1227,2018-11-19,2375.21,2391.72,2368.45,2373.78,30717170181
1228,2018-11-20,2369.6,2369.6,2323.95,2341.6,36964348122
1229,2018-11-21,2336.47,2362.28,2336.18,2357.97,34730902207
1230,2018-11-22,2358.63,2372.06,2348.04,2369.53,26314234412
1231,2018-11-23,2364.38,2365.02,2334.0,2342.97,34432642081
1232,2018-11-26,2346.62,2346.94,2284.3,2308.5,54332953137
1233,2018-11-27,2313.21,2345.01,2310.32,2338.71,42285635155
1234,2018-11-28,2342.42,2386.82,2342.42,2381.12,45897758221
1235,2018-11-29,2398.54,2410.49,2377.92,2398.56,50177656016
1236,2018-11-30,2394.54,2402.14,2378.74,2392.5,59489968339
1237,2018-12-03,2419.78,2446.15,2419.78,2441.19,69835384377
1238,2018-12-04,2440.39,2449.92,2426.71,2443.38,40442645882
1239,2018-12-05,2416.67,2445.55,2409.32,2445.55,33933154753
1240,2018-12-06,2438.79,2438.79,2391.63,2412.31,39963838272
1241,2018-12-07,2416.08,2440.03,2412.7,2431.29,42554020342
1242,2018-12-10,2419.83,2429.72,2396.69,2396.84,33390001203
1243,2018-12-11,2397.64,2408.07,2382.2,2394.26,35151485621
1244,2018-12-12,2392.11,2395.81,2366.76,2370.35,34084868146
1245,2018-12-13,2368.3,2379.18,2359.83,2378.5,32206789538
1246,2018-12-14,2373.83,2373.83,2351.62,2365.69,31496104016
1247,2018-12-17,2358.72,2379.07,2354.87,2359.13,29749112531
1248,2018-12-18,2341.6,2351.37,2321.57,2350.29,44721501607
1249,2018-12-19,2339.81,2360.36,2330.72,2358.58,36660622593
1250,2018-12-20,2332.77,2352.88,2317.57,2352.88,48124567941
1251,2018-12-21,2347.7,2351.12,2330.86,2347.17,44325417892
1252,2018-12-24,2342.61,2346.36,2315.43,2322.27,19330544476
1253,2018-12-25,2306.69,2306.69,2258.27,2290.86,18561229588
1254,2018-12-26,2296.48,2315.98,2296.48,2308.85,14946480535
1255,2018-12-27,2316.66,2340.63,2316.66,2327.81,28111243381
1256,2018-12-28,2336.86,2369.24,2335.11,2358.5,23673897498
1257,2018-12-29,2359.84,2370.0,2357.1,2369.17,5345508728
1258,2019-01-03,2369.2,2387.21,2350.41,2375.6,23065788705
1259,2019-01-04,2379.58,2406.5,2379.58,2406.5,19959820960
1260,2019-01-08,2397.77,2403.66,2375.01,2389.69,26939659761
1261,2019-01-09,2395.06,2414.13,2394.63,2414.13,36438416186
1262,2019-01-10,2409.7,2434.15,2398.16,2434.15,34451721995
1263,2019-01-11,2436.58,2448.17,2430.45,2444.45,36424668133
1264,2019-01-14,2434.26,2440.15,2418.65,2440.15,25155039996
1265,2019-01-15,2444.8,2457.35,2423.86,2439.55,33635616939
1266,2019-01-16,2440.47,2446.13,2426.8,2434.6,32907264250
1267,2019-01-17,2437.99,2447.64,2425.51,2447.64,37213378398
1268,2019-01-18,2454.19,2473.61,2451.65,2473.61,40343793501
1269,2019-01-21,2475.69,2481.88,2468.18,2468.25,27619025346
1270,2019-01-22,2464.16,2469.87,2454.19,2468.73,33716589106
1271,2019-01-23,2467.78,2493.06,2466.59,2491.49,39470414561
1272,2019-01-24,2487.65,2494.09,2470.3,2482.71,49338802888
1273,2019-01-25,2486.68,2498.23,2482.99,2498.23,36810095275
1274,2019-01-28,2499.54,2502.73,2467.5,2476.81,33484046715
1275,2019-01-29,2477.08,2501.69,2464.25,2498.35,36139908091
1276,2019-01-30,2495.58,2513.77,2492.52,2511.86,37518582254
1277,2019-01-31,2517.89,2536.28,2515.86,2521.1,49213875975
1278,2019-02-01,2518.67,2531.51,2512.76,2521.7,35065274603
1279,2019-02-04,2523.04,2537.47,2519.79,2523.52,26735197993
1280,2019-02-05,2527.38,2549.62,2523.78,2547.27,31797859136
1281,2019-02-06,2547.53,2551.97,2533.92,2539.73,29001686984
1282,2019-02-07,2533.18,2540.45,2506.6,2509.89,38004832275
1283,2019-02-08,2502.88,2511.21,2495.0,2502.82,29567612063
1284,2019-02-11,2503.76,2521.82,2503.76,2510.22,29342767885
1285,2019-02-12,2513.7,2535.66,2511.82,2533.32,35489709407
1286,2019-02-13,2534.57,2535.96,2483.81,2485.76,47947396767
1287,2019-02-14,2460.7,2475.5,2448.41,2460.82,67123856506
1288,2019-02-15,2468.27,2490.16,2468.27,2490.16,41192184631
1289,2019-02-18,2489.96,2494.43,2456.01,2472.41,34132355469
1290,2019-02-19,2471.66,2480.29,2450.17,2458.55,32660348400
1291,2019-02-20,2465.67,2487.82,2465.67,2487.82,36870678117
1292,2019-02-21,2489.67,2494.05,2462.92,2470.23,34041725238
1293,2019-02-22,2470.75,2490.67,2468.14,2488.63,26578408689
1294,2019-02-25,2491.98,2506.94,2481.73,2494.63,35735569766
1295,2019-02-26,2483.57,2494.02,2470.35,2494.02,31084467579
1296,2019-02-27,2499.85,2502.59,2479.44,2490.65,32322738220
1297,2019-02-28,2489.6,2490.57,2468.06,2485.27,39629723474
1298,2019-03-01,2487.44,2494.89,2476.35,2478.01,29151058192
1299,2019-03-04,2478.91,2483.27,2469.5,2473.79,24422972573
1300,2019-03-05,2472.19,2473.76,2458.07,2466.23,29496259851
1301,2019-03-06,2470.69,2497.08,2470.69,2494.04,33571749209
1302,2019-03-07,2491.83,2492.61,2473.31,2476.64,30847186081
1303,2019-03-11,2474.45,2474.54,2459.78,2465.94,32602490875
1304,2019-03-12,2474.06,2479.4,2461.26,2468.25,28723043709
1305,2019-03-13,2460.14,2470.61,2452.09,2470.61,43732949435
1306,2019-03-14,2470.18,2475.85,2454.74,2457.79,33427534320
1307,2019-03-15,2459.78,2476.73,2457.36,2476.73,45901457508
1308,2019-03-18,2477.03,2488.5,2467.45,2483.7,32457707513
1309,2019-03-19,2485.05,2497.18,2484.48,2493.28,31439073560
1310,2019-03-20,2493.37,2504.23,2484.27,2504.23,35444167458
1311,2019-03-21,2505.06,2514.72,2497.99,2507.81,48940206032
1312,2019-03-22,2507.96,2509.96,2486.01,2492.7,33325644544
1313,2019-03-25,2482.54,2499.41,2473.76,2497.59,45183821470
1314,2019-03-26,2498.6,2520.02,2492.36,2512.63,39676577286
1315,2019-03-27,2511.04,2514.48,2487.48,2487.48,38964810548
1316,2019-03-28,2487.7,2497.65,2482.82,2492.4,30731748797
1317,2019-03-29,2494.53,2509.65,2486.72,2497.1,47149296836
1318,2019-04-01,2501.85,2527.06,2500.23,2521.25,35087812349
1319,2019-04-02,2523.03,2532.34,2514.55,2527.77,33296594199
1320,2019-04-03,2530.9,2549.56,2530.9,2532.32,47180753522
1321,2019-04-04,2530.56,2538.36,2523.69,2535.5,34238890327
1322,2019-04-05,2537.03,2548.52,2534.78,2540.99,36421477031
1323,2019-04-08,2543.61,2560.07,2543.61,2560.07,38456539062
1324,2019-04-09,2564.64,2574.07,2556.37,2570.28,55676482740
1325,2019-04-10,2571.2,2591.69,2565.41,2578.58,64251478341
1326,2019-04-11,2579.13,2587.09,2551.45,2551.45,52873386571
1327,2019-04-12,2550.87,2569.84,2547.0,2559.72,45520260447
1328,2019-04-15,2564.48,2569.92,2539.74,2545.12,29718578011
1329,2019-04-16,2551.86,2567.06,2540.35,2559.84,46613245041
1330,2019-04-17,2569.27,2574.81,2560.04,2568.26,39274050192
1331,2019-04-18,2566.63,2566.76,2547.37,2560.8,29544889062
1332,2019-04-19,2561.77,2566.88,2560.73,2563.9,8695793681
1333,2019-04-22,2574.53,2585.76,2573.88,2584.74,20973319508
1334,2019-04-23,2587.62,2599.58,2576.82,2587.48,37643056664
1335,2019-04-24,2585.54,2585.54,2567.38,2579.05,34573260674
1336,2019-04-25,2577.44,2586.93,2558.75,2560.94,48525675409
1337,2019-04-26,2556.72,2563.72,2547.87,2563.72,44939040183
1338,2019-04-29,2565.11,2577.46,2556.71,2569.83,29659672341
1339,2019-04-30,2569.28,2569.78,2552.86,2559.32,42124534042
1340,2019-05-02,2562.13,2580.92,2557.69,2575.22,26398021869
1341,2019-05-03,2580.7,2587.09,2572.84,2580.95,29668998422
1342,2019-05-06,2561.32,2579.75,2552.34,2579.75,26022038505
1343,2019-05-07,2578.17,2583.18,2556.98,2565.1,36068048166
1344,2019-05-08,2564.22,2564.38,2544.43,2544.43,31553595639
1345,2019-05-10,2535.21,2540.33,2511.16,2514.87,32539558434
1346,2019-05-13,2512.97,2531.54,2506.47,2508.87,34323742686
1347,2019-05-14,2513.64,2566.91,2510.4,2562.33,82182216496
1348,2019-05-15,2573.76,2576.56,2549.17,2554.49,66054807596
1349,2019-05-16,2552.47,2590.46,2552.34,2581.11,61654223129
1350,2019-05-17,2574.7,2587.26,2569.1,2577.48,42554641958
1351,2019-05-20,2587.09,2588.39,2567.11,2571.65,34176859445
1352,2019-05-21,2579.12,2619.77,2572.36,2616.53,56403537555
1353,2019-05-22,2620.81,2645.7,2610.46,2638.71,45253827797
1354,2019-05-23,2628.26,2634.07,2615.7,2618.61,49747781733
1355,2019-05-24,2627.26,2642.4,2616.56,2619.24,49711443022
1356,2019-05-27,2623.63,2632.95,2617.63,2632.95,23530867382
1357,2019-05-28,2638.06,2640.81,2596.3,2609.78,98945517838
1358,2019-05-29,2603.34,2642.23,2600.79,2641.15,49106817280
1359,2019-05-30,2650.19,2665.28,2642.27,2659.52,47216735525
1360,2019-05-31,2653.44,2665.42,2639.19,2665.33,44693230156
1361,2019-06-03,2655.91,2743.81,2649.78,2729.93,97976285815
1362,2019-06-04,2726.38,2731.1,2690.13,2706.29,70439133522
1363,2019-06-05,2709.55,2713.82,2690.43,2701.84,45164978846
1364,2019-06-06,2703.32,2731.73,2700.3,2728.25,50735942371
1365,2019-06-07,2741.13,2743.11,2725.43,2729.61,54064789996
1366,2019-06-10,2734.16,2746.8,2725.65,2742.59,46566321728
1367,2019-06-11,2720.07,2759.57,2717.75,2751.75,62709372954
1368,2019-06-13,2745.17,2759.16,2734.4,2758.36,60271107065
1369,2019-06-14,2756.3,2772.06,2738.62,2739.28,45550209632
1370,2019-06-17,2738.52,2757.89,2728.61,2734.31,43818275359
1371,2019-06-18,2732.62,2761.69,2723.99,2761.69,46177918076
1372,2019-06-19,2774.31,2775.83,2751.58,2759.12,39841689277
1373,2019-06-20,2764.28,2788.19,2762.24,2780.2,71303677857
1374,2019-06-21,2773.02,2779.32,2750.54,2761.23,62090477913
1375,2019-06-24,2764.14,2772.37,2758.18,2762.65,30592428942
1376,2019-06-25,2760.74,2763.88,2738.34,2753.96,34638511345
1377,2019-06-26,2754.35,2778.25,2751.51,2775.14,38807017870
1378,2019-06-27,2778.48,2790.59,2765.61,2779.66,37902608243
1379,2019-06-28,2778.81,2786.66,2761.46,2765.85,41769434619
1380,2019-07-01,2785.78,2813.44,2784.51,2801.47,55325833342
1381,2019-07-02,2802.29,2810.02,2795.36,2809.81,37233670313
1382,2019-07-03,2808.42,2827.76,2799.6,2823.95,45405020132
1383,2019-07-04,2819.81,2842.78,2813.66,2842.78,46950645942
1384,2019-07-05,2844.82,2848.4,2827.96,2835.35,44191358354
1385,2019-07-08,2815.74,2823.67,2806.97,2822.55,40589081211
1386,2019-07-09,2819.59,2835.18,2816.79,2822.66,35414060387
1387,2019-07-10,2823.69,2833.18,2808.76,2822.75,46408347141
1388,2019-07-11,2827.75,2828.72,2779.41,2789.66,44487900680
1389,2019-07-12,2787.6,2788.7,2760.46,2777.58,38423366017
1390,2019-07-15,2783.45,2785.8,2755.43,2756.44,39047746043
1391,2019-07-16,2754.05,2757.35,2736.44,2755.88,41461661397
1392,2019-07-17,2715.67,2726.22,2704.28,2713.17,40758123472
1393,2019-07-18,2705.63,2714.55,2694.74,2702.59,30516614440
1394,2019-07-19,2710.44,2726.89,2700.54,2700.57,32089381806
1395,2019-07-22,2699.31,2705.07,2684.25,2684.25,34865014699
1396,2019-07-23,2686.98,2709.24,2683.39,2701.06,34134506817
1397,2019-07-24,2706.73,2708.5,2677.35,2682.91,33918482808
1398,2019-07-25,2676.46,2723.44,2665.21,2701.02,69073047387
1399,2019-07-26,2697.21,2733.32,2694.84,2715.68,73825365556
1400,2019-07-29,2715.74,2732.86,2714.44,2728.27,34389125864
1401,2019-07-30,2730.38,2735.21,2714.01,2734.68,39132766334
1402,2019-07-31,2737.8,2750.06,2723.54,2739.5,46183249195
1403,2019-08-01,2727.68,2737.91,2722.48,2729.42,40678706466
1404,2019-08-02,2707.65,2716.6,2673.97,2674.9,67130476197
1405,2019-08-05,2666.85,2676.61,2645.12,2649.16,52320999450
1406,2019-08-06,2654.34,2686.86,2654.11,2683.35,47612187589
1407,2019-08-07,2683.11,2696.53,2666.41,2674.98,49041190263
1408,2019-08-08,2694.94,2707.62,2694.94,2696.69,39678960853
1409,2019-08-09,2696.65,2700.95,2678.07,2679.71,32686121043
1410,2019-08-12,2687.12,2698.39,2682.05,2689.93,28453904405
1411,2019-08-13,2688.92,2697.53,2665.35,2680.12,45413014687
1412,2019-08-14,2684.63,2687.93,2630.82,2637.04,46870223317
1413,2019-08-15,2643.53,2651.23,2620.2,2625.58,48643214688
1414,2019-08-16,2636.29,2640.92,2615.2,2615.2,37360791236
1415,2019-08-19,2627.47,2653.31,2619.39,2648.09,41508646386
1416,2019-08-20,2651.1,2675.26,2647.4,2672.84,41833885322
1417,2019-08-21,2677.55,2679.46,2665.1,2673.95,35687208432
1418,2019-08-22,2673.54,2680.65,2662.31,2675.13,37929633437
1419,2019-08-23,2679.23,2682.95,2656.97,2660.74,39340472307
1420,2019-08-26,2649.56,2672.19,2640.05,2658.24,25136294862
1421,2019-08-27,2660.76,2663.14,2636.99,2659.35,68464614910
1422,2019-08-28,2658.17,2677.99,2649.54,2677.31,43582864484
1423,2019-08-29,2679.8,2714.37,2679.11,2714.25,47041546243
1424,2019-08-30,2716.69,2740.04,2715.3,2740.04,54743444560
1425,2019-09-02,2742.3,2774.77,2735.11,2773.01,44975843551
1426,2019-09-03,2770.86,2781.06,2757.85,2774.2,69206978352
1427,2019-09-04,2788.94,2799.84,2784.96,2793.36,67735228289
1428,2019-09-05,2800.97,2815.84,2796.19,2807.06,61951409293
1429,2019-09-06,2805.95,2805.95,2780.76,2797.55,42284905045
1430,2019-09-09,2802.49,2810.91,2777.63,2786.63,30105613162
1431,2019-09-10,2784.8,2791.02,2767.29,2787.52,46262429644
1432,2019-09-11,2788.19,2819.75,2782.95,2817.05,48054463895
1433,2019-09-12,2816.06,2816.06,2789.14,2799.99,56544628524
1434,2019-09-13,2795.85,2801.28,2777.23,2791.74,41055464669
1435,2019-09-16,2810.78,2834.32,2803.89,2834.32,65049241158
1436,2019-09-17,2832.42,2847.01,2807.33,2820.86,62146876445
1437,2019-09-18,2818.93,2824.25,2809.67,2818.6,37671896359
1438,2019-09-19,2815.37,2816.57,2794.17,2794.77,49313606753
1439,2019-09-20,2794.82,2796.41,2777.83,2796.41,50615777794
1440,2019-09-23,2793.03,2793.03,2769.6,2785.46,33696918510
1441,2019-09-24,2785.57,2789.61,2749.86,2754.53,40017599718
1442,2019-09-25,2749.13,2760.29,2739.11,2760.29,39059098438
1443,2019-09-26,2756.01,2779.78,2754.84,2772.7,37187282318
1444,2019-09-27,2772.58,2777.19,2757.98,2757.98,23497415582
1445,2019-09-30,2759.94,2764.31,2744.47,2747.18,34705572124
1446,2019-10-01,2749.83,2781.31,2748.51,2758.83,38375450605
1447,2019-10-02,2757.16,2758.5,2716.73,2719.39,43282046480
1448,2019-10-03,2719.65,2722.74,2696.58,2707.47,43344823777
1449,2019-10-04,2709.88,2717.7,2687.0,2692.55,33719051785
1450,2019-10-07,2695.54,2721.16,2686.15,2719.22,33400560149
1451,2019-10-08,2720.17,2724.62,2700.46,2707.89,32965289155
1452,2019-10-09,2704.71,2724.83,2702.56,2713.02,35757950334
1453,2019-10-10,2709.12,2725.49,2695.82,2721.51,31666614030
1454,2019-10-11,2723.36,2733.78,2703.85,2708.07,48699135961
1455,2019-10-14,2710.16,2716.15,2692.59,2697.46,36494400353
1456,2019-10-15,2696.6,2715.26,2691.29,2715.26,42314922784
1457,2019-10-16,2715.88,2745.0,2715.88,2744.35,56832784779
1458,2019-10-17,2744.43,2754.7,2738.92,2748.64,44967643666
1459,2019-10-18,2747.8,2758.73,2742.24,2752.91,37356608769
1460,2019-10-21,2758.18,2767.76,2751.95,2761.15,43161679601
1461,2019-10-22,2766.08,2802.23,2762.49,2802.23,55307841355
1462,2019-10-23,2797.44,2821.89,2789.75,2821.58,61028984622
1463,2019-10-24,2822.1,2877.05,2822.1,2877.05,75443966652
1464,2019-10-25,2875.18,2879.42,2848.4,2873.41,76453278579
1465,2019-10-28,2879.37,2899.65,2850.32,2856.91,72388336295
1466,2019-10-29,2858.42,2886.48,2845.28,2886.48,69916634559
1467,2019-10-30,2882.07,2913.48,2874.17,2911.15,73012112380
1468,2019-10-31,2917.22,2936.26,2884.3,2893.98,74972930699
1469,2019-11-01,2895.47,2930.4,2886.59,2930.4,55836315470
1470,2019-11-05,2955.09,2965.48,2936.48,2949.55,58448850724
1471,2019-11-06,2949.7,2980.84,2935.15,2980.84,55687574351
1472,2019-11-07,2973.58,3009.11,2966.2,3008.54,66162950514
1473,2019-11-08,2996.55,2997.63,2958.55,2973.19,51139297570
1474,2019-11-11,2965.19,2972.39,2953.23,2961.46,52158991700
1475,2019-11-12,2963.7,2983.48,2944.0,2951.16,62668137303
1476,2019-11-13,2938.94,2942.26,2924.23,2933.89,57041242639
1477,2019-11-14,2938.87,2948.98,2902.91,2922.45,73661854887
1478,2019-11-15,2925.31,2938.15,2914.05,2934.82,56573349968
1479,2019-11-18,2952.12,2956.59,2914.25,2924.48,57563015707
1480,2019-11-19,2928.1,2942.49,2923.1,2941.69,52622164983
1481,2019-11-20,2935.64,2948.89,2914.95,2936.47,80686750136
1482,2019-11-21,2940.78,2947.57,2930.68,2942.6,85052547946
1483,2019-11-22,2939.36,2968.47,2935.21,2947.68,55892162749
1484,2019-11-25,2953.11,2959.76,2945.33,2955.32,39224030391
1485,2019-11-26,2954.84,2963.92,2922.89,2930.62,87286376988
1486,2019-11-27,2932.25,2945.6,2922.48,2929.05,41768925555
1487,2019-11-28,2926.3,2931.48,2911.8,2927.57,32904617965
1488,2019-11-29,2925.76,2936.24,2911.56,2935.37,44118054573
1489,2019-12-02,2938.43,2958.84,2920.33,2921.18,56256810740
1490,2019-12-03,2917.46,2922.81,2882.65,2883.48,56001063840
1491,2019-12-04,2887.39,2909.11,2875.5,2900.66,46424481795
1492,2019-12-05,2903.5,2909.59,2882.8,2899.29,44862391520
1493,2019-12-06,2900.78,2928.76,2897.56,2928.76,43574389618
1494,2019-12-09,2932.08,2947.68,2926.1,2945.03,41565182999
1495,2019-12-10,2943.03,2948.94,2920.93,2932.4,43930405456
1496,2019-12-11,2932.43,2959.12,2932.43,2954.4,48852896932
1497,2019-12-12,2966.24,2996.82,2965.1,2982.86,76267420500
1498,2019-12-13,2991.78,3000.1,2984.92,2996.63,58151037395
1499,2019-12-16,3001.42,3012.21,2994.44,3006.16,48141089732
1500,2019-12-17,3012.49,3019.95,3005.61,3013.29,52427814011
1501,2019-12-18,3011.37,3023.92,3004.27,3023.92,60333709716
1502,2019-12-19,3012.46,3027.88,2998.05,3008.39,67070380928
1503,2019-12-20,3015.64,3021.05,3004.21,3015.93,63707969117
1504,2019-12-23,3009.89,3033.81,3009.07,3033.81,45691999314
1505,2019-12-24,3035.45,3039.92,3025.92,3030.59,33010395704
1506,2019-12-25,3032.79,3036.81,3024.89,3030.84,18412033286
1507,2019-12-26,3025.58,3034.63,3021.62,3031.67,23000540110
1508,2019-12-27,3031.72,3054.03,3031.72,3050.47,37019260183
1509,2019-12-30,3051.41,3060.2,3042.34,3045.87,37177853871
1510,2020-01-03,3059.2,3086.09,3057.36,3076.37,44508670839
1511,2020-01-06,3075.32,3079.42,3059.47,3078.87,39130289767
1512,2020-01-08,3076.63,3112.01,3071.88,3110.06,53007480525
1513,2020-01-09,3105.21,3124.6,3094.85,3118.08,58694873429
1514,2020-01-10,3117.42,3130.92,3101.21,3123.66,44984451737
1515,2020-01-13,3125.59,3151.69,3117.03,3151.69,53874666810
1516,2020-01-14,3157.22,3166.07,3126.0,3129.77,75868217158
1517,2020-01-15,3124.73,3148.29,3106.41,3132.63,76126625593
1518,2020-01-16,3140.43,3163.2,3140.12,3157.23,69679297964
1519,2020-01-17,3161.25,3198.32,3159.23,3196.88,78643628646
1520,2020-01-20,3206.2,3226.89,3204.32,3219.92,62359861660
1521,2020-01-21,3210.24,3213.38,3185.65,3209.22,65071326469
1522,2020-01-22,3214.59,3222.93,3174.62,3174.62,79499366124
1523,2020-01-23,3158.07,3170.41,3135.15,3141.2,80959193889
1524,2020-01-24,3152.6,3165.86,3134.7,3146.2,60467395350
1525,2020-01-27,3123.71,3123.71,3076.68,3085.16,89120424189
1526,2020-01-28,3099.8,3115.62,3068.67,3113.1,75008595222
1527,2020-01-29,3123.22,3140.77,3115.64,3128.8,66029373168
1528,2020-01-30,3103.42,3121.54,3096.31,3108.58,66661508186
1529,2020-01-31,3133.4,3143.29,3076.65,3076.65,81958453085
1530,2020-02-03,3062.27,3085.89,3058.51,3070.84,83477701054
1531,2020-02-04,3082.33,3105.98,3071.79,3097.6,83817081712
1532,2020-02-05,3104.86,3137.97,3083.26,3114.25,89542515840
1533,2020-02-06,3132.84,3145.15,3086.91,3096.68,68274902780
1534,2020-02-07,3103.13,3108.28,3056.85,3087.63,72646728796
1535,2020-02-10,3087.25,3092.93,3049.33,3062.41,66051446948
1536,2020-02-11,3072.39,3109.22,3069.9,3097.58,91556273983
1537,2020-02-12,3103.64,3122.27,3095.7,3122.27,83872830883
1538,2020-02-13,3116.99,3122.19,3096.98,3110.05,63560227880
1539,2020-02-14,3116.46,3120.89,3084.57,3096.88,51397252517
1540,2020-02-17,3099.86,3110.06,3092.45,3110.06,36147422395
1541,2020-02-18,3104.42,3104.42,3064.15,3074.05,57353551342
1542,2020-02-19,3090.01,3117.84,3086.41,3114.57,55406709716
1543,2020-02-20,3120.51,3139.59,3117.5,3125.1,56336963229
1544,2020-02-21,3109.45,3129.24,3098.76,3106.03,47793664892
1545,2020-02-25,3053.39,3073.27,3002.68,3002.68,86905007829
1546,2020-02-26,2989.31,3026.26,2958.46,3017.42,107084958243
1547,2020-02-27,2983.41,3002.2,2910.46,2915.84,102823638357
1548,2020-02-28,2847.07,2850.18,2744.18,2785.08,184649721743
1549,2020-03-02,2845.34,2875.3,2714.36,2765.77,144560659500
1550,2020-03-03,2820.71,2844.04,2789.76,2821.37,106771162096
1551,2020-03-04,2797.19,2841.13,2779.85,2828.01,82510191732
1552,2020-03-05,2856.67,2861.6,2800.43,2816.7,80567170588
1553,2020-03-06,2769.28,2782.77,2680.06,2719.51,139178454930
1554,2020-03-10,2480.72,2661.63,2435.62,2498.94,248732636475
1555,2020-03-11,2536.92,2555.43,2457.36,2492.88,141024833349
1556,2020-03-12,2413.02,2413.02,2277.58,2286.4,173022073298
1557,2020-03-13,2277.66,2418.15,2275.16,2316.38,184469011805
1558,2020-03-16,2294.05,2301.19,2179.12,2266.9,140704172457
1559,2020-03-17,2263.62,2313.34,2172.52,2224.74,133391091136
1560,2020-03-18,2192.79,2205.41,2097.84,2112.64,128603185153
1561,2020-03-19,2139.36,2288.09,2074.0,2275.7,160372894970
1562,2020-03-20,2327.27,2418.74,2314.75,2331.61,180698187232
1563,2020-03-23,2252.91,2321.76,2213.49,2253.35,128523207053
1564,2020-03-24,2349.47,2435.27,2341.21,2415.97,126199238953
1565,2020-03-25,2465.39,2518.38,2372.34,2452.69,170179806339
1566,2020-03-26,2444.59,2514.92,2403.6,2489.97,109485216806
1567,2020-03-27,2494.02,2498.33,2378.88,2401.11,95057170139
1568,2020-03-30,2377.21,2435.53,2357.53,2433.35,83152414694
1569,2020-03-31,2468.07,2526.13,2459.19,2508.81,113755975000
1570,2020-04-01,2465.56,2491.66,2449.01,2473.61,80256140704
1571,2020-04-02,2532.43,2562.54,2470.85,2545.95,134240120328
1572,2020-04-03,2545.88,2609.16,2533.06,2572.23,117108960828
1573,2020-04-06,2597.28,2639.56,2576.28,2622.59,89823141209
1574,2020-04-07,2648.74,2688.67,2612.96,2634.74,120867694592
1575,2020-04-08,2617.66,2670.12,2603.99,2670.12,83665607710
1576,2020-04-09,2688.66,2713.5,2643.98,2701.77,117023415634
1577,2020-04-10,2671.94,2680.89,2656.45,2677.86,36513692244
1578,2020-04-13,2675.73,2677.9,2610.61,2628.85,47643715825
1579,2020-04-14,2653.14,2667.58,2619.91,2631.83,82460437952
1580,2020-04-15,2617.19,2617.19,2489.99,2498.94,99986258141
1581,2020-04-16,2511.55,2550.84,2468.65,2515.05,106189551975
1582,2020-04-17,2553.87,2556.42,2516.87,2534.97,70173608170
1583,2020-04-20,2524.31,2546.14,2502.38,2525.97,67663196242
1584,2020-04-21,2487.63,2500.18,2431.98,2488.02,109197015000
1585,2020-04-22,2474.32,2584.68,2471.23,2573.41,97655302076
1586,2020-04-23,2600.28,2620.24,2558.32,2599.41,82087755064
1587,2020-04-24,2585.59,2596.97,2551.66,2562.03,64998483150
1588,2020-04-27,2572.2,2597.64,2557.81,2570.91,53714781405
1589,2020-04-28,2567.74,2644.79,2566.92,2612.24,91839443563
1590,2020-04-29,2629.24,2669.47,2617.34,2663.14,85375068626
1591,2020-04-30,2684.62,2700.97,2629.57,2650.56,103074636334
1592,2020-05-04,2623.89,2641.03,2599.74,2624.64,60831813471
1593,2020-05-05,2652.92,2666.38,2634.49,2653.51,50831285174
1594,2020-05-06,2659.08,2674.94,2626.68,2632.1,67297608617
1595,2020-05-07,2633.61,2664.99,2627.43,2634.0,70256546513
1596,2020-05-08,2647.8,2648.45,2613.83,2641.55,52781422323
1597,2020-05-12,2633.86,2651.97,2620.35,2642.04,69766236612
1598,2020-05-13,2630.79,2630.79,2601.25,2604.98,65122067942
1599,2020-05-14,2596.13,2606.95,2564.44,2590.31,75036648673
1600,2020-05-15,2616.14,2633.29,2593.91,2593.91,69719413922
1601,2020-05-18,2623.61,2694.25,2623.61,2694.25,90270188688
1602,2020-05-19,2706.82,2720.06,2683.81,2711.72,90468989581
1603,2020-05-20,2706.07,2771.27,2700.64,2770.79,101166454638
1604,2020-05-21,2767.97,2794.6,2702.67,2718.67,99060517647
1605,2020-05-22,2691.58,2718.48,2687.18,2709.38,64772612461
1606,2020-05-25,2720.68,2757.93,2720.68,2757.93,37287726909
1607,2020-05-26,2777.36,2796.85,2750.51,2754.04,80629535592
1608,2020-05-27,2748.25,2780.05,2711.9,2741.02,99161791169
1609,2020-05-28,2747.41,2781.25,2737.94,2779.98,82839073066
1610,2020-05-29,2758.97,2765.31,2717.8,2734.83,150217266595
1611,2020-06-01,2761.23,2773.56,2733.28,2750.24,75200963162
1612,2020-06-02,2760.63,2796.52,2754.85,2796.51,94796949530
1613,2020-06-03,2812.82,2835.06,2792.24,2831.08,121680253623
1614,2020-06-04,2822.59,2825.48,2757.61,2766.26,130632296663
1615,2020-06-05,2780.32,2800.81,2769.51,2792.74,100284833455
1616,2020-06-08,2806.81,2825.31,2782.92,2796.3,96892863097
1617,2020-06-09,2804.36,2813.48,2765.15,2795.9,78686730146
1618,2020-06-10,2795.1,2803.35,2768.3,2785.18,89454120662
1619,2020-06-11,2753.63,2758.83,2726.15,2743.8,94517987304
1620,2020-06-15,2703.04,2720.4,2670.41,2719.06,86497601732
1621,2020-06-16,2744.49,2779.71,2741.84,2748.3,81225105647
1622,2020-06-17,2758.22,2771.26,2733.9,2740.1,69771427040
1623,2020-06-18,2731.29,2738.04,2700.54,2724.33,77604681777
