,date,open,high,low,close,vol
1629,2018-07-09,62.9407,63.3728,62.3021,62.4023,239025
1630,2018-07-10,62.4199,62.725,61.583,61.7835,318586
1631,2018-07-11,61.8325,62.4423,61.5805,62.379,352308
1632,2018-07-12,62.412,62.469,61.86,62.2105,310270
1633,2018-07-13,62.2458,62.7595,62.0069,62.5375,291045
1634,2018-07-14,62.5838,62.6406,62.552,62.552,30
1635,2018-07-15,62.552,62.5779,62.342,62.479,85
1636,2018-07-16,62.5832,62.5832,62.0435,62.3803,294098
1637,2018-07-17,62.3331,62.6425,62.1821,62.6326,293646
1638,2018-07-18,62.5875,63.2561,62.5871,63.0118,319998
1639,2018-07-19,63.0331,63.789,62.9405,63.592,365564
1640,2018-07-20,63.5906,63.764,62.7398,62.7398,345984
1641,2018-07-21,62.7474,63.4843,62.5337,63.4841,26
1642,2018-07-22,63.4684,63.4811,63.344,63.344,53
1643,2018-07-23,63.3514,63.6497,62.9363,63.049,252022
1644,2018-07-24,63.0755,63.5427,62.6043,63.319,336262
1645,2018-07-25,63.3287,63.4562,62.5716,62.7848,317155
1646,2018-07-26,62.8092,63.0894,62.708,62.945,313177
1647,2018-07-27,62.931,63.0429,62.1413,62.5442,280040
1648,2018-07-28,62.6169,62.7917,62.6169,62.775,33
1649,2018-07-29,62.759,62.7757,62.6525,62.667,69
1650,2018-07-30,62.6697,62.9257,62.1355,62.2371,247715
1651,2018-07-31,62.244,62.6384,62.1168,62.517,267267
1652,2018-08-01,62.5175,63.075,62.4078,62.8913,209710
1653,2018-08-02,62.9225,63.5634,62.8769,63.3423,307088
1654,2018-08-03,63.3415,64.0844,63.0999,63.8555,279241
1655,2018-08-04,63.8905,63.8905,63.317,63.317,23
1656,2018-08-05,63.317,63.597,63.167,63.3806,88
1657,2018-08-06,63.3163,63.7855,63.223,63.739,234298
1658,2018-08-07,63.7437,63.7569,63.3256,63.5055,277939
1659,2018-08-08,63.5087,65.6548,63.3982,65.5829,346182
1660,2018-08-09,65.5973,66.717,65.5315,66.6078,329504
1661,2018-08-10,66.6565,67.9137,66.4678,67.6124,344785
1662,2018-08-11,67.681,67.7122,67.6606,67.6926,31
1663,2018-08-12,67.6715,68.045,67.61,67.8921,53
1664,2018-08-13,67.8922,69.3672,67.2372,67.525,329092
1665,2018-08-14,67.6117,67.8137,66.1464,66.2816,368666
1666,2018-08-15,66.2824,67.766,66.1915,67.272,363879
1667,2018-08-16,67.2848,67.3854,65.7275,66.819,292184
1668,2018-08-17,66.7952,67.6406,66.6401,66.9862,334601
1669,2018-08-18,66.9941,67.0747,66.9684,67.0292,28
1670,2018-08-19,66.992,67.265,66.9791,67.181,89
1671,2018-08-20,67.2158,67.3603,66.9352,67.1112,255642
1672,2018-08-21,67.0233,67.6185,66.809,67.3068,265037
1673,2018-08-22,67.2652,68.4387,67.1269,68.076,345366
1674,2018-08-23,68.0491,69.017,67.4229,68.2105,361051
1675,2018-08-24,68.2347,68.3021,66.6627,67.23,334987
1676,2018-08-25,67.1269,67.4482,67.0655,67.1653,30
1677,2018-08-26,67.068,67.437,67.0591,67.4366,91
1678,2018-08-27,67.437,67.7075,66.94,67.358,362547
1679,2018-08-28,67.4023,67.9186,67.151,67.86,493141
1680,2018-08-29,67.8511,68.3916,67.6207,68.0741,434974
1681,2018-08-30,67.9843,68.3963,67.61,68.2435,494756
1682,2018-08-31,68.2428,68.3005,67.2553,67.4239,539076
1683,2018-09-01,67.4764,67.7284,67.428,67.4779,30
1684,2018-09-02,67.491,67.5678,67.491,67.5646,64
1685,2018-09-03,67.5707,68.1744,67.4941,67.8954,219098
1686,2018-09-04,67.9249,68.4833,67.855,68.1545,295281
1687,2018-09-05,68.1765,68.588,67.9195,68.1905,307882
1688,2018-09-06,68.2073,69.6289,67.5472,69.238,346599
1689,2018-09-07,69.2661,70.0513,68.7402,70.0175,341980
1690,2018-09-08,69.9716,70.1832,69.8702,69.915,31
1691,2018-09-09,69.894,69.9092,69.525,69.5457,61
1692,2018-09-10,69.5544,70.59,69.4682,70.519,348250
1693,2018-09-11,70.5228,70.6513,69.3467,69.3771,342972
1694,2018-09-12,69.3467,69.8021,68.6084,68.8607,336217
1695,2018-09-13,68.8355,69.0118,67.9011,68.293,323477
1696,2018-09-14,68.2673,68.5367,67.409,68.066,300514
1697,2018-09-15,68.0993,68.1442,68.0263,68.087,32
1698,2018-09-16,68.037,68.188,68.015,68.0531,72
1699,2018-09-17,68.0531,68.3652,67.8694,68.062,212805
1700,2018-09-18,68.0763,68.498,67.2528,67.289,298516
1701,2018-09-19,67.31,67.4056,66.6223,66.6925,291357
1702,2018-09-20,66.7304,66.8954,66.1547,66.2981,334964
1703,2018-09-21,66.3231,66.8064,66.064,66.3181,329371
1704,2018-09-22,66.4317,66.466,66.2931,66.4235,30
1705,2018-09-23,66.4358,66.6306,66.4146,66.6192,34
1706,2018-09-24,66.6272,66.745,65.6266,66.0113,325335
1707,2018-09-25,65.982,66.5788,65.4647,65.821,281696
1708,2018-09-26,65.8291,66.0889,65.4512,65.8603,300765
1709,2018-09-27,65.8455,66.1146,65.1953,65.5565,314042
1710,2018-09-28,65.6093,65.9383,65.3269,65.5748,312272
1711,2018-09-29,65.5471,65.595,65.5095,65.5421,30
1712,2018-09-30,65.595,65.595,65.337,65.5062,73
1713,2018-10-01,65.5369,65.7077,64.808,64.992,296007
1714,2018-10-02,64.9375,65.63,64.8993,65.4834,341651
1715,2018-10-03,65.5129,66.0126,65.2987,65.849,330063
1716,2018-10-04,65.849,67.0435,65.785,66.8385,405424
1717,2018-10-05,66.9271,66.9638,66.3548,66.5845,345924
1718,2018-10-06,66.6053,66.7432,66.5885,66.5987,32
1719,2018-10-07,66.64,66.6568,66.49,66.64,87
1720,2018-10-08,66.6279,67.0911,66.1388,66.5853,270162
1721,2018-10-09,66.6098,66.8668,66.111,66.2334,390134
1722,2018-10-10,66.2193,66.8974,65.9757,66.8566,383714
1723,2018-10-11,66.8053,67.0062,65.9514,66.2888,452405
1724,2018-10-12,66.2841,66.4102,65.81,66.055,398577
1725,2018-10-13,66.0437,66.175,65.9856,66.054,31
1726,2018-10-14,66.055,66.254,65.962,66.05,104
1727,2018-10-15,66.0104,66.3137,65.2568,65.6203,305557
1728,2018-10-16,65.6715,65.705,65.195,65.3488,375322
1729,2018-10-17,65.3538,65.6726,65.2212,65.5105,437978
1730,2018-10-18,65.5215,65.8865,65.4034,65.79,415469
1731,2018-10-19,65.7736,65.9204,65.2686,65.453,401688
1732,2018-10-20,65.4394,65.4932,65.3499,65.483,29
1733,2018-10-21,65.483,65.603,65.335,65.5928,93
1734,2018-10-22,65.6026,65.709,64.9763,65.1641,247688
1735,2018-10-23,65.164,65.7104,65.123,65.4256,403014
1736,2018-10-24,65.4645,65.9811,64.903,65.603,466130
1737,2018-10-25,65.6465,65.9762,65.2646,65.6144,433044
1738,2018-10-26,65.607,65.9323,65.3328,65.373,407680
1739,2018-10-27,65.5584,65.705,65.3703,65.6488,29
1740,2018-10-28,65.705,65.8124,65.4542,65.4542,63
1741,2018-10-29,65.4642,66.152,65.4095,65.824,408747
1742,2018-10-30,65.8384,65.8974,65.297,65.449,448250
1743,2018-10-31,65.453,65.8796,65.35,65.8665,411180
1744,2018-11-01,65.8665,65.928,65.5113,65.6562,392628
1745,2018-11-02,65.6693,66.2888,65.4635,66.121,452716
1746,2018-11-03,66.1391,66.173,66.1023,66.173,29
1747,2018-11-04,66.134,66.134,66.0781,66.134,48
1748,2018-11-05,66.134,66.46,65.7151,66.0181,62380
1749,2018-11-06,66.057,66.1553,65.6437,66.093,330417
1750,2018-11-07,66.1226,66.33,65.7775,66.31,364681
1751,2018-11-08,66.3261,66.9589,66.0907,66.8795,464003
1752,2018-11-09,66.8748,68.1942,66.7153,67.908,503393
1753,2018-11-10,67.9447,67.9794,67.6762,67.9438,2301
1754,2018-11-11,67.935,67.935,67.865,67.9025,55
1755,2018-11-12,67.9025,67.9872,67.0565,67.8863,383317
1756,2018-11-13,67.8914,68.1536,67.4866,68.1015,521420
1757,2018-11-14,68.1224,68.2667,66.9588,67.0521,500617
1758,2018-11-15,67.0722,67.2594,65.7543,65.849,522440
1759,2018-11-16,65.8871,66.2014,65.6015,66.0592,494434
1760,2018-11-17,66.0337,66.098,65.913,66.0051,759
1761,2018-11-18,65.955,66.1384,65.955,66.0082,44
1762,2018-11-19,65.9914,66.1161,65.45,65.5824,438355
1763,2018-11-20,65.5921,66.2344,65.4597,66.1482,505412
1764,2018-11-21,66.152,66.4494,65.489,65.666,433606
1765,2018-11-22,65.6709,66.1473,65.3643,65.6599,327103
1766,2018-11-23,65.6637,66.409,65.29,66.1754,500929
1767,2018-11-24,66.2108,66.2785,66.131,66.2441,159
1768,2018-11-25,66.197,66.685,66.1825,66.4396,62
1769,2018-11-26,66.4303,67.3465,66.173,67.1039,445306
1770,2018-11-27,67.1187,67.373,66.4132,67.066,473869
1771,2018-11-28,67.0558,67.5357,66.578,67.019,523742
1772,2018-11-29,67.0716,67.5596,65.8792,66.135,554991
1773,2018-11-30,66.2215,67.215,65.4835,66.99,518059
1774,2018-12-01,66.9943,67.301,66.948,67.079,719
1775,2018-12-02,67.079,67.085,66.7656,67.082,57
1776,2018-12-03,67.082,67.1348,65.6477,66.506,552264
1777,2018-12-04,66.4978,66.8988,66.1488,66.776,586018
1778,2018-12-05,66.776,66.9439,66.3787,66.5438,420574
1779,2018-12-06,66.5581,67.232,65.7996,66.866,566797
1780,2018-12-07,66.8664,67.075,65.9553,66.37,549127
1781,2018-12-08,66.3984,66.4556,66.3515,66.4036,1062
1782,2018-12-09,66.403,66.4782,66.34,66.3752,60
1783,2018-12-10,66.3776,66.7448,66.0893,66.626,597702
1784,2018-12-11,66.6844,66.9881,66.1651,66.351,499696
1785,2018-12-12,66.351,66.5288,66.0845,66.3515,416904
1786,2018-12-13,66.3901,66.5175,65.8082,66.192,508115
1787,2018-12-14,66.2078,68.151,66.048,66.5355,514558
1788,2018-12-15,66.6706,66.863,66.5226,66.7506,610
1789,2018-12-16,66.78,66.8452,66.5916,66.5977,62
1790,2018-12-17,66.6016,67.4235,66.3165,66.6044,450859
1791,2018-12-18,66.6798,67.5439,66.4565,67.309,508104
1792,2018-12-19,67.3495,68.253,66.937,67.4511,533454
1793,2018-12-20,67.4725,68.698,67.0924,68.2511,596891
1794,2018-12-21,68.2833,69.1277,67.8075,68.8879,602231
1795,2018-12-22,68.8682,69.1275,68.7885,68.9494,815
1796,2018-12-23,68.99,69.063,68.99,68.995,38
1797,2018-12-24,68.995,69.342,68.1317,68.5996,418097
1798,2018-12-25,68.6171,69.095,68.1582,68.3978,3243
1799,2018-12-26,68.623,69.4759,68.2897,68.7667,283179
1800,2018-12-27,68.7285,69.744,68.2389,69.4772,420042
1801,2018-12-28,69.5063,69.735,68.8715,69.5342,357631
1802,2018-12-29,69.5174,69.729,69.0225,69.5235,396
1803,2018-12-30,69.797,69.797,69.295,69.5929,61
1804,2018-12-31,69.5494,69.9181,68.978,69.6929,28880
1805,2019-01-01,69.6854,69.971,69.125,69.7045,1528
1806,2019-01-02,69.7045,69.8083,68.6201,68.9165,43886
1807,2019-01-03,68.945,69.5188,68.4775,68.7099,278742
1808,2019-01-04,68.738,69.4795,67.4709,67.5415,312906
1809,2019-01-05,67.5946,67.6789,67.17,67.6321,686
1810,2019-01-06,67.965,68.175,67.965,68.175,37
1811,2019-01-07,68.175,68.5551,66.5627,66.6696,96146
1812,2019-01-08,66.6886,67.299,66.6085,66.9198,322459
1813,2019-01-09,66.939,67.4089,66.6124,66.7473,486153
1814,2019-01-10,66.7546,67.333,66.3345,66.8545,489604
1815,2019-01-11,66.8543,67.1751,66.7397,66.8571,423422
1816,2019-01-12,66.86,67.0912,66.6897,66.8887,1394
1817,2019-01-13,66.879,66.9896,66.815,66.8683,53
1818,2019-01-14,66.8732,67.2959,66.5024,66.98,412500
1819,2019-01-15,66.9712,67.2626,66.8146,66.9527,500775
1820,2019-01-16,66.9527,67.134,66.2185,66.3266,487903
1821,2019-01-17,66.3237,66.7227,66.1845,66.3215,468568
1822,2019-01-18,66.3215,66.6734,66.0617,66.1866,469021
1823,2019-01-19,66.2064,66.2586,66.082,66.213,1447
1824,2019-01-20,66.188,66.2561,66.1337,66.1447,63
1825,2019-01-21,66.1437,66.8149,65.7472,66.3768,379714
1826,2019-01-22,66.3768,66.6229,66.2302,66.515,455232
1827,2019-01-23,66.4977,66.5377,65.9925,66.0603,327347
1828,2019-01-24,66.0643,66.2752,65.6433,65.7346,387661
1829,2019-01-25,65.7551,66.2549,65.5896,65.938,333799
1830,2019-01-26,65.955,66.267,65.921,66.0045,2004
1831,2019-01-27,65.971,66.5531,65.967,66.5531,57
1832,2019-01-28,65.971,66.5622,65.5225,66.254,429637
1833,2019-01-29,66.2685,66.4108,65.9086,66.008,453613
1834,2019-01-30,66.008,66.2585,65.3025,65.4597,426120
1835,2019-01-31,65.4536,65.6983,65.1097,65.3415,511853
1836,2019-02-01,65.343,65.731,65.2681,65.4415,423097
1837,2019-02-02,65.4567,65.5746,65.3622,65.4623,4050
1838,2019-02-03,65.453,65.5017,65.453,65.474,55
1839,2019-02-04,65.474,65.725,65.2935,65.5785,375791
1840,2019-02-05,65.583,65.6475,65.3668,65.603,398346
1841,2019-02-06,65.6111,65.9239,65.515,65.8716,407675
1842,2019-02-07,65.8716,66.1525,65.5573,65.8771,468733
1843,2019-02-08,65.8781,66.2417,65.58,65.7237,415896
1844,2019-02-09,65.7449,65.7814,65.2737,65.5811,2732
1845,2019-02-10,65.48,65.74,65.305,65.4607,64
1846,2019-02-11,65.4655,65.897,65.2322,65.7753,406592
1847,2019-02-12,65.7949,66.2415,65.4533,65.8077,420242
1848,2019-02-13,65.8497,66.534,65.5694,66.4911,468529
1849,2019-02-14,66.5073,67.1615,66.2275,66.6482,578941
1850,2019-02-15,66.6868,66.8696,66.2383,66.2698,493404
1851,2019-02-16,66.2915,66.3344,66.1929,66.3109,2253
1852,2019-02-17,66.272,66.4407,66.1193,66.1304,60
1853,2019-02-18,66.1294,66.384,65.912,66.1976,301444
1854,2019-02-19,66.2188,66.3247,65.6847,65.7714,411331
1855,2019-02-20,65.7745,65.9846,65.4125,65.6666,434854
1856,2019-02-21,65.665,65.7795,65.3128,65.5255,393038
1857,2019-02-22,65.569,65.8163,65.25,65.3501,397512
1858,2019-02-23,65.3611,65.4773,65.2955,65.377,2169
1859,2019-02-24,65.377,65.3784,65.3611,65.377,53
1860,2019-02-25,65.377,65.7552,65.1107,65.5186,471117
1861,2019-02-26,65.5359,65.9374,65.2954,65.6967,426001
1862,2019-02-27,65.6902,66.0213,65.6083,65.7502,409997
1863,2019-02-28,65.749,66.0317,65.6306,65.915,410075
1864,2019-03-01,65.8896,66.11,65.5575,65.9155,433206
1865,2019-03-02,65.9265,65.9539,65.8036,65.932,1912
1866,2019-03-03,65.932,65.932,65.7897,65.932,33
1867,2019-03-04,65.932,66.1206,65.4863,65.7628,408519
1868,2019-03-05,65.7906,65.89,65.2055,65.788,380459
1869,2019-03-06,65.788,66.033,65.4752,65.948,384598
1870,2019-03-07,65.9443,66.3398,65.7989,66.249,438350
1871,2019-03-08,66.249,66.5147,66.183,66.2817,142788
1872,2019-03-09,66.3287,66.4166,66.28,66.3572,3538
1873,2019-03-10,66.34,66.438,66.3302,66.4196,72
1874,2019-03-11,66.429,66.5164,65.827,65.8633,307723
1875,2019-03-12,65.816,66.0011,65.4982,65.5311,359760
1876,2019-03-13,65.583,65.6847,65.2718,65.389,338592
1877,2019-03-14,65.4425,65.592,65.151,65.4655,378187
1878,2019-03-15,65.3577,65.5254,64.7519,64.793,383023
1879,2019-03-16,64.8054,64.8168,64.7282,64.812,30
1880,2019-03-17,64.813,64.9366,64.7445,64.8202,107
1881,2019-03-18,64.7961,64.9785,64.0838,64.3272,437983
1882,2019-03-19,64.3536,64.5782,64.1297,64.3746,349590
1883,2019-03-20,64.3595,64.405,63.5955,63.8185,428325
1884,2019-03-21,63.8285,63.9462,63.5841,63.8643,424566
1885,2019-03-22,63.8848,64.8276,63.6149,64.6738,524890
1886,2019-03-23,64.6475,64.6511,64.5703,64.6511,30
1887,2019-03-24,64.616,64.68,64.315,64.501,75
1888,2019-03-25,64.5063,64.7725,63.86,63.9653,465813
1889,2019-03-26,63.9555,64.4719,63.912,64.369,484477
1890,2019-03-27,64.3655,64.9814,64.2767,64.8225,459888
1891,2019-03-28,64.8205,65.287,64.5405,65.0964,535064
1892,2019-03-29,65.0861,65.7526,64.5408,65.67,576249
1893,2019-03-30,65.6557,65.716,65.5638,65.6449,30
1894,2019-03-31,65.689,65.795,65.5584,65.613,82
1895,2019-04-01,65.619,65.8799,65.095,65.1921,486024
1896,2019-04-02,65.225,65.6196,65.1765,65.306,440578
1897,2019-04-03,65.3092,65.4647,64.9855,65.2188,394988
1898,2019-04-04,65.2235,65.6066,65.0902,65.4288,429324
1899,2019-04-05,65.4123,65.5234,65.113,65.2087,334652
1900,2019-04-06,65.2997,65.3017,64.9923,65.3016,33
1901,2019-04-07,65.304,65.5411,65.284,65.5268,91
1902,2019-04-08,65.5368,65.6407,64.782,64.8575,303013
1903,2019-04-09,64.86,65.1019,64.5834,64.9258,392916
1904,2019-04-10,64.907,65.3832,64.163,64.325,395272
1905,2019-04-11,64.2175,64.708,64.2085,64.5876,423868
1906,2019-04-12,64.5722,64.6301,64.0742,64.2821,466369
1907,2019-04-13,64.2771,64.3459,64.208,64.31,33
1908,2019-04-14,64.33,64.33,64.3066,64.3243,6
1909,2019-04-15,64.28,64.8638,64.1241,64.2838,337309
1910,2019-04-16,64.2903,64.449,63.9067,64.0705,414924
1911,2019-04-17,64.062,64.259,63.7425,63.8038,348194
1912,2019-04-18,63.795,64.1731,63.7084,63.832,390312
1913,2019-04-19,63.836,64.0981,63.827,63.9901,150622
1914,2019-04-20,64.0076,64.044,64.0076,64.0307,25
1915,2019-04-21,64.044,64.0487,63.95,63.973,60
1916,2019-04-22,63.9905,64.0651,63.6931,63.8038,218248
1917,2019-04-23,63.827,64.076,63.6078,63.694,317232
1918,2019-04-24,63.669,64.5833,63.631,64.5778,394291
1919,2019-04-25,64.4205,64.9788,64.205,64.5464,462632
1920,2019-04-26,64.5979,64.8895,64.3838,64.6795,404072
1921,2019-04-27,64.7913,64.8383,64.6117,64.7469,30
1922,2019-04-28,64.814,64.9908,64.6739,64.9908,80
1923,2019-04-29,65.0008,65.0008,64.3548,64.4386,351359
1924,2019-04-30,64.4425,65.006,64.2796,64.5876,411967
1925,2019-05-01,64.5863,64.96,64.4687,64.9227,66498
1926,2019-05-02,64.8131,65.5672,64.681,65.3687,343097
1927,2019-05-03,65.4719,65.6733,64.9642,65.0395,396788
1928,2019-05-04,65.0691,65.102,64.9883,65.0714,29
1929,2019-05-05,65.102,65.595,65.102,65.315,105
1930,2019-05-06,65.3133,65.5032,64.9955,65.21,455418
1931,2019-05-07,65.2321,65.456,64.75,65.3872,448646
1932,2019-05-08,65.381,65.4315,64.849,64.976,492132
1933,2019-05-09,64.97,65.5418,64.9224,65.2242,91002
1934,2019-05-10,65.224,65.45,65.015,65.1452,367635
1935,2019-05-11,65.1949,65.2175,65.1027,65.1369,33
1936,2019-05-12,65.114,65.1405,64.9134,64.9134,23
1937,2019-05-13,64.9297,67.0871,64.9119,65.367,516438
1938,2019-05-14,65.364,65.4388,64.6931,64.8913,490800
1939,2019-05-15,64.8873,65.0252,64.4087,64.5975,501799
1940,2019-05-16,64.5975,64.72,64.337,64.5988,432385
1941,2019-05-17,64.5235,64.7975,64.4995,64.7615,424210
1942,2019-05-18,64.7498,64.7899,64.6855,64.7517,28
1943,2019-05-19,64.77,64.9269,64.6653,64.7591,382
1944,2019-05-20,64.7735,64.9367,64.3624,64.5414,408146
1945,2019-05-21,64.5407,64.6177,64.2867,64.3692,413304
1946,2019-05-22,64.316,64.485,64.095,64.2987,406744
1947,2019-05-23,64.2765,64.9529,64.1895,64.8412,503680
1948,2019-05-24,64.8436,64.8944,64.3584,64.4776,384848
1949,2019-05-25,64.4712,64.4888,64.41,64.4523,38
1950,2019-05-26,64.439,64.5143,64.3867,64.4121,217
1951,2019-05-27,64.4271,64.5159,64.3047,64.3131,280480
1952,2019-05-28,64.3365,64.8537,64.279,64.675,389109
1953,2019-05-29,64.6885,65.3887,64.6175,64.9205,426211
1954,2019-05-30,64.92,65.9924,64.8215,65.2016,435342
1955,2019-05-31,65.1485,65.5904,65.0613,65.3803,488721
1956,2019-06-01,65.4259,65.586,65.2684,65.586,34
1957,2019-06-02,65.4199,65.915,65.3773,65.5377,563
1958,2019-06-03,65.588,65.7892,65.1025,65.2228,496316
1959,2019-06-04,65.461,65.4683,64.9536,65.1456,461541
1960,2019-06-05,65.149,65.395,64.9067,65.303,458757
1961,2019-06-06,65.2359,65.3535,64.9608,65.093,397376
1962,2019-06-07,65.086,65.2302,64.6911,64.9419,421932
1963,2019-06-08,64.7813,64.7813,64.367,64.367,8
1964,2019-06-09,64.771,65.4108,64.5814,64.5829,5026
1965,2019-06-10,64.5959,65.4108,64.2387,64.6877,331086
1966,2019-06-11,64.6905,64.8278,64.3918,64.506,348826
1967,2019-06-12,64.51,64.949,64.442,64.8838,95469
1968,2019-06-13,64.8319,64.897,64.4419,64.549,340360
1969,2019-06-14,64.5425,64.6097,64.1629,64.3605,374730
1970,2019-06-15,64.3809,64.3809,64.2455,64.367,14
1971,2019-06-16,64.367,64.4647,64.152,64.2679,150
1972,2019-06-17,64.2736,64.386,64.0784,64.298,310998
1973,2019-06-18,64.2939,65.1178,63.8573,63.993,386386
1974,2019-06-19,64.05,64.1668,63.6551,63.693,368798
1975,2019-06-20,63.694,63.788,62.8117,62.8381,481642
1976,2019-06-21,62.816,63.7824,62.804,63.0,412326
1977,2019-06-22,63.0116,63.0706,62.8893,63.0,14
1978,2019-06-23,63.01,63.2093,62.9957,63.0067,109
1979,2019-06-24,63.005,63.4294,62.4971,62.541,360457
1980,2019-06-25,62.534,63.0224,62.4457,62.845,398457
1981,2019-06-26,62.849,63.3482,62.6651,62.9728,454419
1982,2019-06-27,63.0358,63.25,62.4899,63.0401,375715
1983,2019-06-28,63.0425,63.42,62.7993,63.384,399179
1984,2019-06-29,63.249,63.3892,63.1671,63.1671,14
1985,2019-06-30,63.2619,63.7891,63.0761,63.0762,94
1986,2019-07-01,63.0753,63.7226,62.7247,62.8473,389385
1987,2019-07-02,62.8521,63.3908,62.8163,63.253,445239
1988,2019-07-03,63.2842,63.6605,63.2148,63.25,426314
1989,2019-07-04,63.3103,63.5162,63.2005,63.4528,341744
1990,2019-07-05,63.4805,63.8635,63.3699,63.79,390512
1991,2019-07-06,63.771,63.8657,63.6942,63.6942,16
1992,2019-07-07,63.771,63.8212,63.665,63.6969,105
1993,2019-07-08,63.7273,63.9928,62.8159,63.6139,337202
1994,2019-07-09,63.6385,63.9346,63.2049,63.7873,357379
1995,2019-07-10,63.767,63.9172,63.0659,63.0923,391212
1996,2019-07-11,63.0905,63.169,62.7162,62.819,397345
1997,2019-07-12,62.7925,63.19,62.759,62.9828,375487
1998,2019-07-13,62.9968,62.9968,62.9061,62.99,13
1999,2019-07-15,63.101,63.16,62.5077,62.604,373890
2000,2019-07-16,62.6,63.081,62.572,63.0163,404057
2001,2019-07-17,63.016,63.7268,62.6687,62.8701,380580
2002,2019-07-18,62.8575,63.2388,62.699,62.7292,377286
2003,2019-07-19,62.728,63.1177,62.6676,63.01,338706
2004,2019-07-20,63.0134,63.4663,62.9374,62.9374,13
2005,2019-07-21,63.0007,63.0122,63.0007,63.0094,6
2006,2019-07-22,62.9855,63.6275,62.6957,63.0123,222795
2007,2019-07-23,63.0835,63.3426,62.9196,63.1663,322248
2008,2019-07-24,63.153,63.3051,62.9504,63.302,318773
2009,2019-07-25,63.2405,63.5266,62.7829,63.242,381551
2010,2019-07-26,63.2275,63.5,62.9306,62.99,358128
2011,2019-07-27,63.1801,63.1801,62.918,62.918,8
2012,2019-07-28,63.165,63.4013,62.9786,63.1553,978
2013,2019-07-29,63.1949,63.6339,63.1054,63.4264,240147
2014,2019-07-30,63.4373,63.9196,63.1902,63.4949,331152
2015,2019-07-31,63.49,63.7951,63.0673,63.5403,344085
2016,2019-08-01,63.5025,64.4109,63.2858,64.2973,429522
2017,2019-08-02,64.2937,65.4253,64.035,65.1552,534459
2018,2019-08-04,65.1674,65.7177,64.9146,65.1423,5389
2019,2019-08-05,65.1932,65.7905,64.7931,65.7056,451083
2020,2019-08-06,65.7516,66.2647,64.8621,65.273,379327
2021,2019-08-07,65.2661,65.6915,64.896,65.3738,371455
2022,2019-08-08,65.3999,65.4805,64.9539,65.0907,369669
2023,2019-08-09,65.0907,65.5298,64.837,65.24,352503
2024,2019-08-11,65.245,65.5115,65.223,65.3274,692
2025,2019-08-12,65.3334,65.6814,65.192,65.4167,295615
2026,2019-08-13,65.4206,65.878,64.7383,64.9093,277926
2027,2019-08-14,64.9052,66.136,64.8615,66.07,358848
2028,2019-08-15,66.0566,66.5785,65.6,66.0724,464531
2029,2019-08-16,66.0712,66.5921,65.8045,66.481,297919
2030,2019-08-18,66.47,66.607,66.2177,66.3652,7273
2031,2019-08-19,66.3809,67.0556,66.206,66.9456,258124
2032,2019-08-20,66.9548,67.0938,66.3733,66.4412,207694
2033,2019-08-21,66.4389,66.529,65.5851,65.7802,232465
2034,2019-08-22,65.7914,65.934,65.392,65.5249,203245
2035,2019-08-23,65.5241,66.205,65.436,65.6287,248939
2036,2019-08-25,65.995,66.3661,65.79,66.259,1056
2037,2019-08-26,66.2558,66.32,65.735,66.1136,262726
2038,2019-08-27,66.12,66.6966,65.977,66.43,254996
2039,2019-08-28,66.4244,66.975,66.2575,66.7589,265449
2040,2019-08-29,66.7591,66.9188,66.3701,66.4953,252331
2041,2019-08-30,66.5028,66.8253,66.253,66.667,224748
2042,2019-09-01,66.667,66.8348,66.6266,66.7988,575
2043,2019-09-02,66.8138,66.8953,66.5018,66.7601,188468
2044,2019-09-03,66.789,67.1359,66.6481,66.7632,119107
2045,2019-09-04,66.7708,66.787,66.0302,66.22,232206
2046,2019-09-05,66.2132,66.27,65.8363,66.184,215092
2047,2019-09-06,66.1655,66.2338,65.4118,65.772,426343
2048,2019-09-08,65.805,65.98,65.6387,65.7756,1093
2049,2019-09-09,65.7792,65.8067,65.3012,65.5262,343872
2050,2019-09-10,65.5396,65.563,65.1986,65.306,328765
2051,2019-09-11,65.4069,65.635,65.2333,65.3819,345722
2052,2019-09-12,65.4667,65.47,64.613,64.8089,438558
2053,2019-09-13,64.8235,64.865,63.9158,64.327,391369
2054,2019-09-15,64.327,64.3717,63.7942,63.9,3753
2055,2019-09-16,63.9,64.1704,63.605,63.9932,489862
2056,2019-09-17,63.9934,64.471,63.91,64.2912,476828
2057,2019-09-18,64.2967,64.5361,64.0463,64.231,372702
2058,2019-09-19,64.2313,64.384,63.7643,63.9575,381840
2059,2019-09-20,63.991,64.1,63.6523,63.9894,342989
2060,2019-09-22,63.994,64.29,63.9175,63.9192,1636
2061,2019-09-23,63.9422,64.0699,63.704,63.774,319210
2062,2019-09-24,63.7785,64.0404,63.5577,64.02,402075
2063,2019-09-25,63.9332,64.4834,63.8068,64.1964,405059
2064,2019-09-26,64.1998,64.3732,64.0548,64.2759,423985
2065,2019-09-27,64.2787,64.7117,64.175,64.644,452162
2066,2019-09-29,64.644,64.9312,64.5678,64.643,163
2067,2019-09-30,64.6376,65.0067,64.4121,64.8217,441421
2068,2019-10-01,64.8276,65.436,64.7125,65.2213,429799
2069,2019-10-02,65.2721,65.6035,64.9794,65.2275,496831
2070,2019-10-03,65.2275,65.3656,64.9459,65.09,474354
