<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10AZG2,D,150425,000000,100.67,100.91,100.06,100.87,2413
RU000A10AZG2,D,160425,000000,100.91,101.94,100.71,101.69,2158
RU000A10AZG2,D,170425,000000,101.76,101.88,101.36,101.8,1473
RU000A10AZG2,D,180425,000000,101.51,101.89,101.35,101.79,1530
RU000A10AZG2,D,210425,000000,101.7,101.9,101.21,101.62,1550
RU000A10AZG2,D,220425,000000,101.88,101.99,101.49,101.83,1955
RU000A10AZG2,D,230425,000000,101.85,102.43,101.51,102,1959
RU000A10AZG2,D,240425,000000,102.42,102.43,100.16,102.38,3216
RU000A10AZG2,D,250425,000000,102.47,102.5,101.5,102.34,1007
RU000A10AZG2,D,280425,000000,102.49,102.95,102.02,102.88,2563
RU000A10AZG2,D,290425,000000,102.86,103.9,101.8,103.09,3335
RU000A10AZG2,D,300425,000000,103.05,103.9,102.11,103.42,1786
RU000A10AZG2,D,020525,000000,103.42,104,102.83,103.4,881
RU000A10AZG2,D,050525,000000,103.32,105,103.19,104.4,3375
RU000A10AZG2,D,060525,000000,104.67,104.98,103.63,104.49,787
RU000A10AZG2,D,070525,000000,104.15,105.09,103.01,104.58,1984
RU000A10AZG2,D,080525,000000,104.58,105.05,104.58,104.98,567
RU000A10AZG2,D,120525,000000,104.98,105.65,104.68,105.5,1189
RU000A10AZG2,D,130525,000000,105.5,105.64,105.04,105.25,450
RU000A10AZG2,D,140525,000000,105.48,105.48,103.68,104.86,710
RU000A10AZG2,D,150525,000000,104.87,104.87,103.8,104.55,535
RU000A10AZG2,D,160525,000000,104.55,105.45,103.53,103.53,861
RU000A10AZG2,D,190525,000000,103.55,104.83,103.17,104.18,919
RU000A10AZG2,D,200525,000000,104.19,104.95,103.4,104.95,960
RU000A10AZG2,D,210525,000000,104.97,105.48,103.41,103.99,1463
RU000A10AZG2,D,220525,000000,103.93,104.43,102.57,103.57,868
RU000A10AZG2,D,230525,000000,103.58,104.45,102.62,104.45,588
RU000A10AZG2,D,260525,000000,104.48,104.98,102.65,104.75,822
RU000A10AZG2,D,270525,000000,104.75,105.5,103.35,104.48,1317
RU000A10AZG2,D,280525,000000,104.13,105.95,103.39,104.91,1689
RU000A10AZG2,D,290525,000000,104.98,105.79,103.51,104.24,701
RU000A10AZG2,D,300525,000000,104.24,105.39,103.5,105.12,982
RU000A10AZG2,D,020625,000000,105.36,105.88,104.53,105.75,818
RU000A10AZG2,D,030625,000000,104.73,106.49,104.53,106.14,1460
RU000A10AZG2,D,040625,000000,106.14,106.77,105.97,106.1,1326
RU000A10AZG2,D,050625,000000,106.1,106.81,105.18,106.48,1035
RU000A10AZG2,D,060625,000000,106.49,106.99,105.19,106.21,1457
RU000A10AZG2,D,090625,000000,106.19,109,104.51,108,1584
RU000A10AZG2,D,100625,000000,106.71,107.99,104.64,106.71,658
RU000A10AZG2,D,110625,000000,106.68,107.9,106.64,107.59,911
RU000A10AZG2,D,130625,000000,107.91,107.97,106.46,107.29,769
RU000A10AZG2,D,160625,000000,107.44,107.98,105.01,105.95,1089
RU000A10AZG2,D,170625,000000,105.67,106.03,102.66,104.37,2893
RU000A10AZG2,D,180625,000000,104.12,105.19,103.35,105.19,1721
RU000A10AZG2,D,190625,000000,103.75,105.16,103.35,104.36,1284
RU000A10AZG2,D,200625,000000,105.14,105.96,104.1,105.96,1013
RU000A10AZG2,D,230625,000000,104.89,105.99,104.67,105.59,1221
RU000A10AZG2,D,240625,000000,105.59,106.49,104.68,106.09,587
RU000A10AZG2,D,250625,000000,106.09,106.1,103.91,105.26,1289
RU000A10AZG2,D,260625,000000,105.63,105.94,104.67,105.94,1119
RU000A10AZG2,D,270625,000000,106.01,106.06,104.7,105.77,1630
RU000A10AZG2,D,300625,000000,105.65,105.97,104.06,105.97,1911
RU000A10AZG2,D,010725,000000,106.06,107,105.6,107,1004
RU000A10AZG2,D,020725,000000,107.01,107.68,105.84,106.96,1148
RU000A10AZG2,D,030725,000000,106.98,106.98,105.8,105.81,530
RU000A10AZG2,D,040725,000000,105.77,106.78,105.21,106.78,431
RU000A10AZG2,D,070725,000000,105.25,107,105.25,106.99,1034
RU000A10AZG2,D,080725,000000,106.32,107,105.39,106.39,576
RU000A10AZG2,D,090725,000000,106.33,106.92,105.56,105.81,1444
RU000A10AZG2,D,100725,000000,106.07,107,104.1,107,1600
RU000A10AZG2,D,110725,000000,106.99,107.46,105.99,106.93,1227
RU000A10AZG2,D,140725,000000,106.93,107.19,105.21,106.56,1917
RU000A10AZG2,D,150725,000000,106.84,108.89,106.84,108.4,1009
RU000A10AZG2,D,160725,000000,108.88,109.91,108.02,109.5,1135
RU000A10AZG2,D,170725,000000,109.91,110,109.15,109.45,559
RU000A10AZG2,D,180725,000000,110.69,110.9,109.31,110,1203
RU000A10AZG2,D,210725,000000,110.67,110.87,109.44,110.1,736
RU000A10AZG2,D,220725,000000,110.13,110.13,108.13,109.48,1284
RU000A10AZG2,D,230725,000000,109.64,109.98,109.13,109.98,1163
RU000A10AZG2,D,240725,000000,109.98,109.98,108.1,108.95,1265
RU000A10AZG2,D,250725,000000,109.27,109.92,108.25,109.92,977
RU000A10AZG2,D,280725,000000,109.96,109.96,108.08,108.93,2120
RU000A10AZG2,D,290725,000000,109.48,109.49,108.72,109.29,2429
RU000A10AZG2,D,300725,000000,109.93,109.95,109.02,109.31,2650
RU000A10AZG2,D,310725,000000,109.93,110.1,109.27,110.06,1372
