<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10AV31,D,240425,000000,102.6,102.85,101.71,102.25,4173
RU000A10AV31,D,250425,000000,102.72,103.2,102.01,103.03,3557
RU000A10AV31,D,280425,000000,102.7,103.38,102.03,103,5525
RU000A10AV31,D,290425,000000,103.4,104.88,102.51,103.95,5609
RU000A10AV31,D,300425,000000,103.95,104,103.7,103.83,2560
RU000A10AV31,D,020525,000000,104.04,104.05,103.52,103.95,1569
RU000A10AV31,D,050525,000000,103.95,103.95,103.51,103.69,2643
RU000A10AV31,D,060525,000000,103.51,103.95,103.5,103.9,4960
RU000A10AV31,D,070525,000000,103.95,104.05,103.61,104.04,3517
RU000A10AV31,D,080525,000000,104.03,104.4,103.9,104.29,1000
RU000A10AV31,D,120525,000000,104.29,105.2,103.6,104.9,8458
RU000A10AV31,D,130525,000000,104.56,105.23,103.08,103.46,4757
RU000A10AV31,D,140525,000000,103.9,105.19,103.12,103.56,9381
RU000A10AV31,D,150525,000000,104.12,105.3,102.8,103.77,9999
RU000A10AV31,D,160525,000000,104.62,104.62,102.86,103.76,5376
RU000A10AV31,D,190525,000000,103.76,104,102.97,103.48,6056
RU000A10AV31,D,200525,000000,103.48,104.22,102.54,103.04,6806
RU000A10AV31,D,210525,000000,103.05,104,103.04,103.77,5211
RU000A10AV31,D,220525,000000,103.8,104.01,102.51,102.62,4807
RU000A10AV31,D,230525,000000,103.23,103.23,102.2,102.45,2730
RU000A10AV31,D,260525,000000,102.43,102.99,101.51,102.24,6324
RU000A10AV31,D,270525,000000,102.24,102.46,101.35,102.18,8107
RU000A10AV31,D,280525,000000,102.2,102.66,101.11,102.66,7710
RU000A10AV31,D,290525,000000,102.92,102.95,101.35,101.9,8387
RU000A10AV31,D,300525,000000,102.29,103.76,102.1,103.15,5653
RU000A10AV31,D,020625,000000,103,103.92,102,103.71,5517
RU000A10AV31,D,030625,000000,103.84,104.44,103.71,103.9,4044
RU000A10AV31,D,040625,000000,104.35,104.55,103.92,104.06,4600
RU000A10AV31,D,050625,000000,104.49,106.91,104.08,105.6,9868
RU000A10AV31,D,060625,000000,105.5,105.58,103.47,104.51,7723
RU000A10AV31,D,090625,000000,105.21,105.21,103.78,104.34,3923
RU000A10AV31,D,100625,000000,104.56,105.21,103.76,104.11,6119
RU000A10AV31,D,110625,000000,104.04,106.06,104.01,105.84,4627
RU000A10AV31,D,130625,000000,105.93,105.98,104.5,105.04,3325
RU000A10AV31,D,160625,000000,105.04,105.75,104.57,105.57,8975
RU000A10AV31,D,170625,000000,105.5,106,104.54,104.67,4887
RU000A10AV31,D,180625,000000,105.73,105.73,104.56,105,4377
RU000A10AV31,D,190625,000000,104.97,105.2,103.5,104.17,4978
RU000A10AV31,D,200625,000000,104.17,104.53,103.2,103.9,2797
RU000A10AV31,D,230625,000000,104,104.43,102.32,103.05,9853
RU000A10AV31,D,240625,000000,102.95,103.49,102.21,102.94,8859
RU000A10AV31,D,250625,000000,102.94,103.9,102.5,103.9,5153
RU000A10AV31,D,260625,000000,103.53,104.12,102.81,103.36,7504
RU000A10AV31,D,270625,000000,103.71,103.71,102.51,102.9,11982
RU000A10AV31,D,300625,000000,103.04,103.43,102.34,103.39,7278
RU000A10AV31,D,010725,000000,103.42,103.63,102.94,103.5,6344
RU000A10AV31,D,020725,000000,103.69,104.37,103.31,104.32,5698
RU000A10AV31,D,030725,000000,104.32,105.01,103.77,103.93,2917
RU000A10AV31,D,040725,000000,104.85,107.28,104.47,105.07,5334
RU000A10AV31,D,070725,000000,105.1,106.6,104.29,104.7,7101
RU000A10AV31,D,080725,000000,104.85,105.46,103.91,104.85,6120
RU000A10AV31,D,090725,000000,104.23,104.85,103,103.85,7671
RU000A10AV31,D,100725,000000,103.88,104.6,103.55,104.25,3692
RU000A10AV31,D,110725,000000,104.27,104.5,104.04,104.22,7152
RU000A10AV31,D,140725,000000,104.2,105.1,103.98,104.99,5264
RU000A10AV31,D,150725,000000,105.01,105.2,104.29,104.53,11206
RU000A10AV31,D,160725,000000,104.75,104.87,104.16,104.69,8702
RU000A10AV31,D,170725,000000,104.69,104.96,104.24,104.92,5677
RU000A10AV31,D,180725,000000,104.96,105.5,104.75,105.2,8864
RU000A10AV31,D,210725,000000,105.2,105.9,105.02,105.44,6551
RU000A10AV31,D,220725,000000,105.89,105.89,104.71,105.45,7178
RU000A10AV31,D,230725,000000,105.4,105.6,105.17,105.6,5882
RU000A10AV31,D,240725,000000,105.64,105.97,105.6,105.73,5856
RU000A10AV31,D,250725,000000,105.92,105.99,105,105.5,4426
RU000A10AV31,D,280725,000000,105.51,105.92,105.12,105.16,5855
RU000A10AV31,D,290725,000000,105.17,105.49,104.51,105.38,2771
RU000A10AV31,D,300725,000000,105.81,105.81,105.18,105.43,3693
RU000A10AV31,D,310725,000000,105.3,105.64,104.51,104.95,6113
