<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10BGY3,D,250425,000000,101.68,101.68,99.6,99.9,239955
RU000A10BGY3,D,280425,000000,100,100,99.75,99.95,79964
RU000A10BGY3,D,290425,000000,100.5,100.5,99.8,99.99,79279
RU000A10BGY3,D,300425,000000,99.96,100,99.89,99.9,20204
RU000A10BGY3,D,020525,000000,100.47,100.47,99.85,99.98,6126
RU000A10BGY3,D,050525,000000,100.45,100.45,99.5,99.98,76630
RU000A10BGY3,D,060525,000000,100.3,100.9,99.85,99.98,51486
RU000A10BGY3,D,070525,000000,100.69,100.69,99.97,100.1,12077
RU000A10BGY3,D,080525,000000,100.5,100.69,100.02,100.05,3862
RU000A10BGY3,D,120525,000000,100.95,100.95,100.06,100.35,36643
RU000A10BGY3,D,130525,000000,100.95,100.95,100.11,100.12,3902
RU000A10BGY3,D,140525,000000,100.14,100.25,99.99,100,8381
RU000A10BGY3,D,150525,000000,100.15,100.45,99.91,99.98,53448
RU000A10BGY3,D,160525,000000,100.05,100.91,99.98,99.99,20314
RU000A10BGY3,D,190525,000000,100.85,100.85,99.96,99.99,21072
RU000A10BGY3,D,200525,000000,100,100,99.9,99.96,4861
RU000A10BGY3,D,210525,000000,100.16,100.68,99.8,99.95,30966
RU000A10BGY3,D,220525,000000,100.2,100.2,99.8,99.95,12825
RU000A10BGY3,D,230525,000000,100.14,100.15,99.72,99.99,28231
RU000A10BGY3,D,260525,000000,99.99,100.69,99.83,99.99,15556
RU000A10BGY3,D,270525,000000,99.93,100.69,99.91,99.99,6039
RU000A10BGY3,D,280525,000000,99.96,100.1,99.73,100.09,43961
RU000A10BGY3,D,290525,000000,100.37,100.48,99.95,99.99,29046
RU000A10BGY3,D,300525,000000,100.24,100.3,99.99,100.3,312402
RU000A10BGY3,D,020625,000000,100.66,100.93,99.5,100.5,47617
RU000A10BGY3,D,030625,000000,100.74,100.95,100.5,100.8,31523
RU000A10BGY3,D,040625,000000,100.7,100.97,100,100.89,40147
RU000A10BGY3,D,050625,000000,101.24,101.26,100.5,100.8,207371
RU000A10BGY3,D,060625,000000,101.27,101.45,100.64,101.4,243241
RU000A10BGY3,D,090625,000000,101.41,101.45,100.67,100.99,20247
RU000A10BGY3,D,100625,000000,101.1,101.44,101,101.09,5013
RU000A10BGY3,D,110625,000000,101.43,101.43,100.68,101.4,10391
RU000A10BGY3,D,130625,000000,101.47,101.66,101.3,101.51,764
RU000A10BGY3,D,160625,000000,101.45,101.45,101.01,101.3,8744
RU000A10BGY3,D,170625,000000,101.45,101.45,101.1,101.39,19286
RU000A10BGY3,D,180625,000000,101.37,101.44,101.05,101.4,820
RU000A10BGY3,D,190625,000000,101.45,101.5,101,101.44,4352
RU000A10BGY3,D,200625,000000,101.49,101.5,101,101.49,17005
RU000A10BGY3,D,230625,000000,101.49,101.66,100.78,101.49,22093
RU000A10BGY3,D,240625,000000,101.2,101.49,101.2,101.4,24886
RU000A10BGY3,D,250625,000000,101.44,101.5,100.09,101.39,76742
RU000A10BGY3,D,260625,000000,101.45,101.65,101,101.59,75486
RU000A10BGY3,D,270625,000000,101.64,101.65,101.35,101.55,23676
RU000A10BGY3,D,300625,000000,101.65,101.67,101.26,101.49,26907
RU000A10BGY3,D,010725,000000,101.6,101.6,101.2,101.5,54332
RU000A10BGY3,D,020725,000000,101.21,101.65,100.37,101.65,16596
RU000A10BGY3,D,030725,000000,101.65,101.87,101.3,101.64,14357
RU000A10BGY3,D,040725,000000,101.87,101.87,101.53,101.87,6046
RU000A10BGY3,D,070725,000000,101.86,101.87,101.81,101.85,22400
RU000A10BGY3,D,080725,000000,101.99,101.99,100.6,101.9,219930
RU000A10BGY3,D,090725,000000,101.99,102.47,101.9,102,1115018
RU000A10BGY3,D,100725,000000,102.4,102.95,102.04,102.7,33599
RU000A10BGY3,D,110725,000000,102.7,103.3,102.7,103.3,63320
RU000A10BGY3,D,140725,000000,103.32,103.49,103,103.42,13749
RU000A10BGY3,D,150725,000000,103.83,104,103.47,103.49,9360
RU000A10BGY3,D,160725,000000,103.54,103.54,103,103.1,14472
RU000A10BGY3,D,170725,000000,103.49,103.78,102.91,103.75,22220
RU000A10BGY3,D,180725,000000,104.8,105,103.2,104.99,4691
RU000A10BGY3,D,210725,000000,104.99,109,103.01,105.39,4688
RU000A10BGY3,D,220725,000000,110.4,110.4,104.24,104.99,59669
RU000A10BGY3,D,230725,000000,105.3,109,104.81,105.67,5120
RU000A10BGY3,D,240725,000000,106,106.04,105,105.05,8775
RU000A10BGY3,D,250725,000000,105.99,106.43,103.56,105.4,8465
RU000A10BGY3,D,280725,000000,105.4,105.4,103.91,105.35,7023
RU000A10BGY3,D,290725,000000,105.4,109.96,104.81,105.5,9716
RU000A10BGY3,D,300725,000000,105.5,105.5,103.79,105.25,2736
RU000A10BGY3,D,310725,000000,105.8,105.8,103.14,104.8,2391
