<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10B2P6,D,300525,000000,102.41,103.49,102.13,102.83,4986
RU000A10B2P6,D,020625,000000,102.89,103.5,102.33,103.5,5012
RU000A10B2P6,D,030625,000000,103.85,103.85,102.46,103.39,10586
RU000A10B2P6,D,040625,000000,103.51,103.57,102.23,102.79,10908
RU000A10B2P6,D,050625,000000,102.8,103.79,102.44,103.71,7332
RU000A10B2P6,D,060625,000000,103.83,105,103.56,104.56,8187
RU000A10B2P6,D,090625,000000,104,104.46,103.02,103.66,4876
RU000A10B2P6,D,100625,000000,103.04,104.27,103.04,103.71,3384
RU000A10B2P6,D,110625,000000,103.78,106,103.64,104.92,4156
RU000A10B2P6,D,130625,000000,104.9,105.92,104.01,105.49,2290
RU000A10B2P6,D,160625,000000,105.49,105.68,103.2,104.38,5000
RU000A10B2P6,D,170625,000000,104,104.45,102.89,103.67,6705
RU000A10B2P6,D,180625,000000,103.89,103.99,103.38,103.9,4618
RU000A10B2P6,D,190625,000000,103.9,103.9,103.01,103.5,3510
RU000A10B2P6,D,200625,000000,103.66,103.92,103.5,103.6,1910
RU000A10B2P6,D,230625,000000,103.61,104.01,103,103.48,3808
RU000A10B2P6,D,240625,000000,103.48,103.75,102.2,102.5,4740
RU000A10B2P6,D,250625,000000,102.52,103.46,102.49,102.99,2439
RU000A10B2P6,D,260625,000000,103.44,103.44,102.61,103.34,2357
RU000A10B2P6,D,270625,000000,103.06,103.16,102.29,102.8,6420
RU000A10B2P6,D,300625,000000,102.98,102.98,102.1,102.9,7725
RU000A10B2P6,D,010725,000000,102.55,104.89,102.53,103.4,6933
RU000A10B2P6,D,020725,000000,103.4,104.51,103.4,104.31,4601
RU000A10B2P6,D,030725,000000,104.31,105,103.64,104.38,4617
RU000A10B2P6,D,040725,000000,103.92,105.96,103.92,105.62,2876
RU000A10B2P6,D,070725,000000,105.62,106,104.8,105.96,3280
RU000A10B2P6,D,080725,000000,105.96,105.97,104.55,104.7,4652
RU000A10B2P6,D,090725,000000,104.99,105.39,104.11,104.5,3233
RU000A10B2P6,D,100725,000000,105.39,105.5,103,104.97,3445
RU000A10B2P6,D,110725,000000,105.27,105.28,104.31,104.39,11233
RU000A10B2P6,D,140725,000000,104.5,105.37,104.39,105.26,6201
RU000A10B2P6,D,150725,000000,105.4,105.49,104.65,105.49,7623
RU000A10B2P6,D,160725,000000,105.39,105.49,104.58,105.34,4015
RU000A10B2P6,D,170725,000000,105.49,105.69,105.22,105.62,3529
RU000A10B2P6,D,180725,000000,105.65,106.57,105.6,106.49,3777
RU000A10B2P6,D,210725,000000,106.5,106.99,106.38,106.96,1828
RU000A10B2P6,D,220725,000000,106.96,107.4,106.74,107.24,2676
RU000A10B2P6,D,230725,000000,107.41,108.49,107.31,107.55,8616
RU000A10B2P6,D,240725,000000,107.55,108.4,106.85,107.29,11505
RU000A10B2P6,D,250725,000000,108,108,106.6,107.64,8922
RU000A10B2P6,D,280725,000000,107.64,109,107.64,108.09,2337
RU000A10B2P6,D,290725,000000,108.93,108.93,107,108.18,3759
RU000A10B2P6,D,300725,000000,109.49,109.49,107.26,109.2,2961
RU000A10B2P6,D,310725,000000,109.47,109.8,107.55,108.2,2824
