<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10AZY5,D,150525,000000,101.77,101.8,101.31,101.74,9141
RU000A10AZY5,D,160525,000000,101.78,101.87,101.03,101.46,19014
RU000A10AZY5,D,190525,000000,101.78,101.78,101.03,101.48,12066
RU000A10AZY5,D,200525,000000,101.43,101.49,101.11,101.25,6426
RU000A10AZY5,D,210525,000000,101.26,101.48,101.25,101.3,7533
RU000A10AZY5,D,220525,000000,101.3,101.6,101,101.01,10624
RU000A10AZY5,D,230525,000000,101.08,101.47,100.3,101.1,8343
RU000A10AZY5,D,260525,000000,101.19,101.38,100.85,101.11,4470
RU000A10AZY5,D,270525,000000,101.15,101.24,100.91,101.13,9796
RU000A10AZY5,D,280525,000000,101.13,101.45,101,101.25,8426
RU000A10AZY5,D,290525,000000,101.31,101.38,101,101,12182
RU000A10AZY5,D,300525,000000,101.07,101.33,101.01,101.31,13355
RU000A10AZY5,D,020625,000000,101.2,101.47,100.95,101.27,16838
RU000A10AZY5,D,030625,000000,101.3,101.46,101.07,101.32,16656
RU000A10AZY5,D,040625,000000,101.35,101.47,101.15,101.27,6210
RU000A10AZY5,D,050625,000000,101.35,101.45,101.2,101.37,9001
RU000A10AZY5,D,060625,000000,101.36,101.7,101.25,101.57,21753
RU000A10AZY5,D,090625,000000,101.51,101.59,101.1,101.39,5863
RU000A10AZY5,D,100625,000000,101.23,101.49,101.23,101.29,5551
RU000A10AZY5,D,110625,000000,101.35,101.47,101.19,101.44,5756
RU000A10AZY5,D,130625,000000,101.5,101.58,101.15,101.49,6517
RU000A10AZY5,D,160625,000000,101.51,101.51,101.02,101.11,10570
RU000A10AZY5,D,170625,000000,101.1,101.1,99,99.89,32902
RU000A10AZY5,D,180625,000000,100.22,100.62,99.55,100.2,17132
RU000A10AZY5,D,190625,000000,99.7,100.9,99.6,100.31,9719
RU000A10AZY5,D,200625,000000,100.7,100.77,100.19,100.67,6171
RU000A10AZY5,D,230625,000000,100.68,100.8,100.16,100.26,7064
RU000A10AZY5,D,240625,000000,100.29,100.45,100.1,100.24,5926
RU000A10AZY5,D,250625,000000,100.24,100.46,100.01,100.35,6585
RU000A10AZY5,D,260625,000000,100.38,100.51,100.01,100.5,8968
RU000A10AZY5,D,270625,000000,100.48,100.63,100.04,100.63,11703
RU000A10AZY5,D,300625,000000,100.63,100.84,100.2,100.8,8570
RU000A10AZY5,D,010725,000000,100.84,101.46,100.76,101.16,12922
RU000A10AZY5,D,020725,000000,101.16,101.28,101,101.19,8067
RU000A10AZY5,D,030725,000000,101.19,101.36,100.5,101.33,13238
RU000A10AZY5,D,040725,000000,101.33,101.33,100.81,101.2,6790
RU000A10AZY5,D,070725,000000,101.19,101.19,100.47,100.85,8553
RU000A10AZY5,D,080725,000000,100.92,101.35,100.52,100.92,5236
RU000A10AZY5,D,090725,000000,101,101.07,100.24,100.56,8686
RU000A10AZY5,D,100725,000000,100.21,101.07,100.21,100.72,5924
RU000A10AZY5,D,110725,000000,100.72,100.73,100.48,100.6,14429
RU000A10AZY5,D,140725,000000,100.6,101.15,99.81,100.24,24693
RU000A10AZY5,D,150725,000000,100.15,100.5,99.82,100.49,22042
RU000A10AZY5,D,160725,000000,100.36,100.72,100.28,100.6,7819
RU000A10AZY5,D,170725,000000,100.54,100.69,100.05,100.44,15359
RU000A10AZY5,D,180725,000000,100.44,100.74,100.4,100.65,8452
RU000A10AZY5,D,210725,000000,100.67,100.75,100.49,100.7,12799
RU000A10AZY5,D,220725,000000,100.7,101.28,100.51,101.01,8982
RU000A10AZY5,D,230725,000000,100.92,101.5,100.92,101.24,12685
RU000A10AZY5,D,240725,000000,101.28,101.45,101.01,101.24,7453
RU000A10AZY5,D,250725,000000,100.88,101.4,100.7,101.39,10397
RU000A10AZY5,D,280725,000000,101.39,101.83,99.8,101.79,25761
RU000A10AZY5,D,290725,000000,101.79,102.2,101.66,102,8211
RU000A10AZY5,D,300725,000000,102,102.25,101.58,101.93,5343
RU000A10AZY5,D,310725,000000,101.94,101.95,101.5,101.77,8892
