<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10ASB8,D,100625,000000,105,105.39,104.5,105.15,417
RU000A10ASB8,D,110625,000000,105.15,105.4,104.71,105.4,4989
RU000A10ASB8,D,130625,000000,105.5,107.3,105.4,106.51,188
RU000A10ASB8,D,160625,000000,105.18,110.98,104.59,105.15,8532
RU000A10ASB8,D,170625,000000,105.54,105.79,104.87,104.99,1742
RU000A10ASB8,D,180625,000000,105.54,105.54,104.84,105.47,422
RU000A10ASB8,D,190625,000000,105.77,105.77,104.51,105.23,670
RU000A10ASB8,D,200625,000000,105.23,106.71,104.57,105.5,829
RU000A10ASB8,D,230625,000000,105,105.5,104.87,104.98,1335
RU000A10ASB8,D,240625,000000,105.35,105.35,104.41,105,1411
RU000A10ASB8,D,250625,000000,105.35,105.35,104.8,105.1,2356
RU000A10ASB8,D,260625,000000,105.48,105.5,104.82,105.39,6055
RU000A10ASB8,D,270625,000000,105.5,105.63,104.86,105.39,107577
RU000A10ASB8,D,300625,000000,105.49,105.49,105.01,105.44,18748
RU000A10ASB8,D,010725,000000,105.49,105.5,105.3,105.49,6194
RU000A10ASB8,D,020725,000000,105.49,105.5,105.2,105.38,3931
RU000A10ASB8,D,030725,000000,105.39,105.64,105.26,105.64,5148
RU000A10ASB8,D,040725,000000,105.6,105.65,105.47,105.5,6090
RU000A10ASB8,D,070725,000000,105.95,109.28,105.05,105.6,3390
RU000A10ASB8,D,080725,000000,105.6,105.6,105.25,105.58,2078
RU000A10ASB8,D,090725,000000,105.54,105.59,105,105.34,504
RU000A10ASB8,D,100725,000000,105.59,105.83,105.49,105.6,1517
RU000A10ASB8,D,110725,000000,107.79,107.79,105.6,105.8,5588
RU000A10ASB8,D,140725,000000,105.98,105.99,105.19,105.19,7315
RU000A10ASB8,D,150725,000000,105.2,105.82,105.04,105.44,1525
RU000A10ASB8,D,160725,000000,105.9,105.9,105,105.75,23826
RU000A10ASB8,D,170725,000000,105.5,107,105.24,106.37,3958
RU000A10ASB8,D,180725,000000,107.9,107.9,106.3,107.47,1250
RU000A10ASB8,D,210725,000000,107.47,107.47,106.67,107.08,1300
RU000A10ASB8,D,220725,000000,107.46,107.46,106.08,107.29,584
RU000A10ASB8,D,230725,000000,107.57,107.57,106.5,106.95,1943
RU000A10ASB8,D,240725,000000,107,107,105.85,106.03,4188
RU000A10ASB8,D,250725,000000,106.97,107,106.15,106.99,2457
RU000A10ASB8,D,280725,000000,106.99,107,106.74,106.99,840
RU000A10ASB8,D,290725,000000,106.99,107.34,105.5,106.1,2723
RU000A10ASB8,D,300725,000000,106.99,107.23,105.91,106.99,2519
RU000A10ASB8,D,310725,000000,107.01,107.18,106.76,106.98,959
