<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10B214,D,150525,000000,101.65,101.65,101.36,101.62,23383
RU000A10B214,D,160525,000000,101.4,101.65,101.31,101.4,1113
RU000A10B214,D,190525,000000,101.65,101.65,101.31,101.5,45407
RU000A10B214,D,200525,000000,101.59,101.59,101.01,101.5,3410
RU000A10B214,D,210525,000000,101.59,101.6,101.5,101.59,1956
RU000A10B214,D,220525,000000,101.59,101.59,101.52,101.59,3353
RU000A10B214,D,230525,000000,101.59,101.65,101.5,101.65,60098
RU000A10B214,D,260525,000000,101.8,101.8,101.2,101.49,9811
RU000A10B214,D,270525,000000,101.56,101.65,101.4,101.6,3450
RU000A10B214,D,280525,000000,101.89,101.89,101.49,101.6,18319
RU000A10B214,D,290525,000000,101.9,102.09,101.49,101.8,10704
RU000A10B214,D,300525,000000,102.08,102.1,101.51,102.09,1264
RU000A10B214,D,020625,000000,102.6,103,101.8,102.79,9701
RU000A10B214,D,030625,000000,102.79,102.84,102.52,102.6,67577
RU000A10B214,D,040625,000000,102.97,102.99,102.9,102.99,10356
RU000A10B214,D,050625,000000,103,103.5,102.96,103,101288
RU000A10B214,D,060625,000000,104.5,104.5,102.98,103.5,264838
RU000A10B214,D,090625,000000,103.5,103.7,103,103.65,1628
RU000A10B214,D,100625,000000,103.65,104.5,102.99,103.7,6600
RU000A10B214,D,110625,000000,103.5,104,102.98,103.95,3213
RU000A10B214,D,130625,000000,103.95,104,103.51,104,1702
RU000A10B214,D,160625,000000,103.9,104,103.01,103.7,6838
RU000A10B214,D,170625,000000,103.7,103.7,103.32,103.42,6194
RU000A10B214,D,180625,000000,104,104,103.2,103.55,19032
RU000A10B214,D,190625,000000,103.31,104,103.31,103.89,101662
RU000A10B214,D,200625,000000,103.58,104,103.54,103.98,3178
RU000A10B214,D,230625,000000,103.54,104,103,103.4,4345
RU000A10B214,D,240625,000000,103.1,103.79,103.1,103.7,2129
RU000A10B214,D,250625,000000,103.7,103.95,103.51,103.95,4932
RU000A10B214,D,260625,000000,103.94,103.95,102.9,103.94,3783
RU000A10B214,D,270625,000000,103.94,105,103.52,104.99,69355
RU000A10B214,D,300625,000000,104.19,105,104.19,104.91,1595
RU000A10B214,D,010725,000000,104.91,105,103.81,104.88,5499
RU000A10B214,D,020725,000000,103.98,105,103.97,104.94,12830
RU000A10B214,D,030725,000000,104.97,105,104.08,104.9,10095
RU000A10B214,D,040725,000000,103.11,105.5,103.11,105.25,2537
RU000A10B214,D,070725,000000,105.25,105.5,104.43,105.39,27624
RU000A10B214,D,080725,000000,105.2,105.2,104.32,105.1,2296
RU000A10B214,D,090725,000000,105,105.5,104.8,105.3,188280
RU000A10B214,D,100725,000000,105.85,105.88,104.82,104.87,2258
RU000A10B214,D,110725,000000,104.88,105.4,104.82,105.35,5326
RU000A10B214,D,140725,000000,104.83,105.5,104.83,105.5,9040
RU000A10B214,D,150725,000000,105.49,105.65,105.21,105.61,2815
RU000A10B214,D,160725,000000,105.66,106.66,105.61,105.99,1676
RU000A10B214,D,170725,000000,111.1,111.8,105.7,106.6,3278
RU000A10B214,D,180725,000000,107.5,107.5,105.99,106.85,1537
RU000A10B214,D,210725,000000,112.62,112.62,106.89,107,2623
RU000A10B214,D,220725,000000,107.49,107.49,106.22,106.8,1478
RU000A10B214,D,230725,000000,106.31,106.88,105.9,106.75,1599
RU000A10B214,D,240725,000000,106.75,107.17,106.27,106.69,5136
RU000A10B214,D,250725,000000,106.7,106.71,106.29,106.63,1171
RU000A10B214,D,280725,000000,106.56,107.46,106,106.5,1858
RU000A10B214,D,290725,000000,107.6,107.6,106.02,106.4,914
RU000A10B214,D,300725,000000,106.58,106.58,105.21,106.4,1372
RU000A10B214,D,310725,000000,106.51,106.63,105.92,106.63,677
