<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10AUE8,D,260325,000000,111,111.4,110.55,110.99,22102
RU000A10AUE8,D,270325,000000,111.4,111.4,107.5,110.45,14312
RU000A10AUE8,D,280325,000000,110.46,112.06,108.16,110.23,20835
RU000A10AUE8,D,310325,000000,109.49,111.07,108.31,108.84,19151
RU000A10AUE8,D,010425,000000,109.43,109.99,108.5,109.89,13841
RU000A10AUE8,D,020425,000000,109.01,110.47,109.01,110,1709
RU000A10AUE8,D,030425,000000,110.83,111.1,107.1,109.54,27640
RU000A10AUE8,D,040425,000000,111.07,111.08,108,109.13,1578
RU000A10AUE8,D,070425,000000,108.99,108.99,107.5,108.49,21012
RU000A10AUE8,D,080425,000000,109.52,109.52,107.61,108.4,9005
RU000A10AUE8,D,090425,000000,108.5,108.64,107,107.73,9440
RU000A10AUE8,D,100425,000000,108.5,108.5,107.73,108.45,1703
RU000A10AUE8,D,110425,000000,110.99,110.99,107.17,108.49,7353
RU000A10AUE8,D,140425,000000,110.97,110.97,108.49,108.6,2831
RU000A10AUE8,D,150425,000000,108.6,109.98,106.06,108.12,4874
RU000A10AUE8,D,160425,000000,108.61,109.82,108.23,108.29,3467
RU000A10AUE8,D,170425,000000,109.45,110.99,108.43,108.74,2328
RU000A10AUE8,D,180425,000000,110.97,111,107.98,108.3,22984
RU000A10AUE8,D,210425,000000,109.96,109.96,107.99,108.1,14675
RU000A10AUE8,D,220425,000000,109.56,109.56,108.02,108.2,5798
RU000A10AUE8,D,230425,000000,109.25,109.25,107.27,108.15,12566
RU000A10AUE8,D,240425,000000,108.17,109.16,107.62,108.15,29596
RU000A10AUE8,D,250425,000000,108.15,110,108,109.2,17330
RU000A10AUE8,D,280425,000000,109.48,110,108.49,109.28,6403
RU000A10AUE8,D,290425,000000,109.45,110.91,108.84,108.85,4699
RU000A10AUE8,D,300425,000000,108.83,109.4,108.3,109.28,4388
RU000A10AUE8,D,020525,000000,109.39,109.49,107.91,109.49,3532
RU000A10AUE8,D,050525,000000,110.4,110.4,108.1,108.3,4153
RU000A10AUE8,D,060525,000000,109.26,109.26,107.57,108,4664
RU000A10AUE8,D,070525,000000,109.05,109.05,107.61,108.69,6935
RU000A10AUE8,D,080525,000000,108.77,109.1,108.42,109.1,2213
RU000A10AUE8,D,120525,000000,109.2,109.9,108.21,108.84,40767
RU000A10AUE8,D,130525,000000,109.9,109.9,108.62,108.96,8741
RU000A10AUE8,D,140525,000000,109.6,109.6,108.5,108.93,20807
RU000A10AUE8,D,150525,000000,108.93,109.21,108.65,108.86,2553
RU000A10AUE8,D,160525,000000,109.5,109.5,108.04,108.72,5193
RU000A10AUE8,D,190525,000000,109.47,109.48,108.1,108.55,11306
RU000A10AUE8,D,200525,000000,108.9,108.9,108.3,108.69,8889
RU000A10AUE8,D,210525,000000,108.69,109.19,108.01,108.47,17275
RU000A10AUE8,D,220525,000000,108.52,108.95,108.01,108.53,6880
RU000A10AUE8,D,230525,000000,109.13,109.28,108.01,108.8,10483
RU000A10AUE8,D,260525,000000,108.8,109.2,108.11,108.8,8033
RU000A10AUE8,D,270525,000000,108.79,108.99,108.21,108.99,11766
RU000A10AUE8,D,280525,000000,108.51,109.05,108.09,108.78,5293
RU000A10AUE8,D,290525,000000,108.79,109.4,108.15,109.36,11607
RU000A10AUE8,D,300525,000000,109.14,111.11,109.13,111.1,13765
RU000A10AUE8,D,020625,000000,111.11,112,108.91,111.99,5350
RU000A10AUE8,D,030625,000000,111.89,112.5,110.4,112.39,6808
RU000A10AUE8,D,040625,000000,112.39,119.61,109.24,113.04,11643
RU000A10AUE8,D,050625,000000,116.99,117.95,113.47,114.95,1639
RU000A10AUE8,D,060625,000000,114.5,118,110.95,114.54,5995
RU000A10AUE8,D,090625,000000,114.09,117.86,110.68,113.03,4069
RU000A10AUE8,D,100625,000000,112.45,114.67,111.69,113.63,2950
RU000A10AUE8,D,110625,000000,113.4,118.11,113.39,117.65,2131
RU000A10AUE8,D,130625,000000,118.09,118.09,112.15,113.99,2688
RU000A10AUE8,D,160625,000000,114.64,117.59,114.02,114.3,1045
RU000A10AUE8,D,170625,000000,114.18,114.5,112.51,113.99,3139
RU000A10AUE8,D,180625,000000,113.99,114.1,110.03,113.3,2437
RU000A10AUE8,D,190625,000000,114,114,113.33,114,1441
RU000A10AUE8,D,200625,000000,114,114,110.15,113.97,3910
RU000A10AUE8,D,230625,000000,113.83,113.97,113.6,113.83,1204
RU000A10AUE8,D,240625,000000,113.85,114.07,110.14,112.3,3739
RU000A10AUE8,D,250625,000000,112.3,113,112.3,112.68,1252
RU000A10AUE8,D,260625,000000,113.2,113.25,110.72,112.09,3057
RU000A10AUE8,D,270625,000000,112.82,114.98,112.11,114.48,6043
RU000A10AUE8,D,300625,000000,113.13,117.79,112.49,117.32,4153
RU000A10AUE8,D,010725,000000,114.85,117.04,114.84,115.03,4560
RU000A10AUE8,D,020725,000000,115.03,116.58,113.15,114.84,12247
RU000A10AUE8,D,030725,000000,114.79,115.35,113.33,115.28,4380
RU000A10AUE8,D,040725,000000,115.67,115.79,113.81,115.72,3374
RU000A10AUE8,D,070725,000000,115.72,116.7,114.09,116.07,3651
RU000A10AUE8,D,080725,000000,116.8,117.5,114.77,116,5218
RU000A10AUE8,D,090725,000000,116.99,117.44,115.68,116.68,1993
RU000A10AUE8,D,100725,000000,116.68,117.19,114,116.64,2796
RU000A10AUE8,D,110725,000000,115.27,116.99,115.27,116.97,1930
RU000A10AUE8,D,140725,000000,116.98,117,115.62,116.85,8888
RU000A10AUE8,D,150725,000000,117,117,116.85,117,4722
RU000A10AUE8,D,160725,000000,117,117,116.87,117,2500
RU000A10AUE8,D,170725,000000,117,117.96,116.9,117.62,5183
RU000A10AUE8,D,180725,000000,117.77,120,117.77,119.86,4256
RU000A10AUE8,D,210725,000000,119.86,120,116.83,118.95,30038
RU000A10AUE8,D,220725,000000,118.91,119.35,116.39,118.36,12393
RU000A10AUE8,D,230725,000000,118.37,120,118.37,119.99,8215
RU000A10AUE8,D,240725,000000,120,120,115.35,118.54,6925
RU000A10AUE8,D,250725,000000,119.23,120,118.03,119.82,2782
RU000A10AUE8,D,280725,000000,119.75,119.75,116.92,119.62,3357
RU000A10AUE8,D,290725,000000,119.62,119.63,117.09,118.87,1236
RU000A10AUE8,D,300725,000000,118.88,119.5,118.88,119,1432
RU000A10AUE8,D,310725,000000,119.98,120,118.54,119.98,13877
