<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RU000A10AXP8,D,100725,000000,105.41,106.5,103.85,104.84,1524
RU000A10AXP8,D,110725,000000,105.02,106.89,104.41,105.9,1377
RU000A10AXP8,D,140725,000000,106.24,112.68,105.03,106.63,2882
RU000A10AXP8,D,150725,000000,106.95,106.97,104.72,106.63,3755
RU000A10AXP8,D,160725,000000,106.63,108.57,105.84,106.91,2545
RU000A10AXP8,D,170725,000000,107.94,107.94,105.51,107.4,1739
RU000A10AXP8,D,180725,000000,105.71,108.9,105.71,107.53,1783
RU000A10AXP8,D,210725,000000,107.9,109.04,106.02,106.84,3730
RU000A10AXP8,D,220725,000000,106.84,107.42,106.29,107.1,2262
RU000A10AXP8,D,230725,000000,107.1,107.4,106.03,106.96,3535
RU000A10AXP8,D,240725,000000,107.09,107.7,106.16,106.84,1440
RU000A10AXP8,D,250725,000000,106.78,110,106.17,108,1701
RU000A10AXP8,D,280725,000000,108,109.2,106.34,107.98,933
RU000A10AXP8,D,290725,000000,106.64,109.76,106.64,107.7,1115
RU000A10AXP8,D,300725,000000,108.55,108.55,106.94,107.77,501
RU000A10AXP8,D,310725,000000,108.48,108.48,106.9,107.7,1750
